date,track,coverage
2022-01-02,12,full
2022-01-04,112,partial
2022-01-07,12,full
2022-01-09,112,partial
2022-01-12,12,full
2022-01-14,112,partial
2022-01-17,12,full
2022-01-19,112,partial
2022-01-22,12,full
2022-01-24,112,partial
2022-01-27,12,full
2022-01-29,112,partial
2022-02-01,12,full
2022-02-03,112,partial
2022-02-06,12,full
2022-02-08,112,partial
2022-02-11,12,full
2022-02-13,112,partial
2022-02-16,12,full
2022-02-18,112,partial
2022-02-21,12,full
2022-02-23,112,partial
2022-02-26,12,full
2022-02-28,112,partial
2022-03-03,12,full
2022-03-05,112,partial
2022-03-08,12,full
2022-03-10,112,partial
2022-03-13,12,full
2022-03-15,112,partial
2022-03-18,12,full
2022-03-20,112,partial
2022-03-23,12,full
2022-03-25,112,partial
2022-03-28,12,full
2022-03-30,112,partial
2022-04-02,12,full
2022-04-04,112,partial
2022-04-07,12,full
2022-04-09,112,partial
2022-04-12,12,full
2022-04-14,112,partial
2022-04-17,12,full
2022-04-19,112,partial
2022-04-22,12,full
2022-04-24,112,partial
2022-04-27,12,full
2022-04-29,112,partial
2022-05-02,12,full
2022-05-04,112,partial
2022-05-07,12,full
2022-05-09,112,partial
2022-05-12,12,full
2022-05-14,112,partial
2022-05-17,12,full
2022-05-19,112,partial
2022-05-22,12,full
2022-05-24,112,partial
2022-05-27,12,full
2022-05-29,112,partial
2022-06-01,12,full
2022-06-03,112,partial
2022-06-06,12,full
2022-06-08,112,partial
2022-06-11,12,full
2022-06-13,112,partial
2022-06-16,12,full
2022-06-18,112,partial
2022-06-21,12,full
2022-06-23,112,partial
2022-06-26,12,full
2022-06-28,112,partial
2022-07-01,12,full
2022-07-03,112,partial
2022-07-06,12,full
2022-07-08,112,partial
2022-07-11,12,full
2022-07-13,112,partial
2022-07-16,12,full
2022-07-18,112,partial
2022-07-21,12,full
2022-07-23,112,partial
2022-07-26,12,full
2022-07-28,112,partial
2022-07-31,12,full
2022-08-02,112,partial
2022-08-05,12,full
2022-08-07,112,partial
2022-08-10,12,full
2022-08-12,112,partial
2022-08-15,12,full
2022-08-17,112,partial
2022-08-20,12,full
2022-08-22,112,partial
2022-08-25,12,full
2022-08-27,112,partial
2022-08-30,12,full
2022-09-01,112,partial
2022-09-04,12,full
2022-09-06,112,partial
2022-09-09,12,full
2022-09-11,112,partial
2022-09-14,12,full
2022-09-16,112,partial
2022-09-19,12,full
2022-09-21,112,partial
2022-09-24,12,full
2022-09-26,112,partial
2022-09-29,12,full
2022-10-01,112,partial
2022-10-04,12,full
2022-10-06,112,partial
2022-10-09,12,full
2022-10-11,112,partial
2022-10-14,12,full
2022-10-16,112,partial
2022-10-19,12,full
2022-10-21,112,partial
2022-10-24,12,full
2022-10-26,112,partial
2022-10-29,12,full
2022-10-31,112,partial
2022-11-03,12,full
2022-11-05,112,partial
2022-11-08,12,full
2022-11-10,112,partial
2022-11-13,12,full
2022-11-15,112,partial
2022-11-18,12,full
2022-11-20,112,partial
2022-11-23,12,full
2022-11-25,112,partial
2022-11-28,12,full
2022-11-30,112,partial
2022-12-03,12,full
2022-12-05,112,partial
2022-12-08,12,full
2022-12-10,112,partial
2022-12-13,12,full
2022-12-15,112,partial
2022-12-18,12,full
2022-12-20,112,partial
2022-12-23,12,full
2022-12-25,112,partial
2022-12-28,12,full
2022-12-30,112,partial
