date,path,coverage
2020-01-01,202,full
2020-01-04,203,full
2020-01-08,207,full
2020-01-17,202,full
2020-01-20,203,full
2020-01-24,207,full
2020-02-02,202,full
2020-02-05,203,full
2020-02-09,207,full
2020-02-18,202,full
2020-02-21,203,full
2020-02-25,207,full
2020-03-05,202,full
2020-03-08,203,full
2020-03-12,207,full
2020-03-21,202,full
2020-03-24,203,full
2020-03-28,207,full
2020-04-06,202,full
2020-04-09,203,full
2020-04-13,207,full
2020-04-22,202,full
2020-04-25,203,full
2020-04-29,207,full
2020-05-08,202,full
2020-05-11,203,full
2020-05-15,207,full
2020-05-24,202,full
2020-05-27,203,full
2020-05-31,207,full
2020-06-09,202,full
2020-06-12,203,full
2020-06-16,207,full
2020-06-25,202,full
2020-06-28,203,full
2020-07-02,207,full
2020-07-11,202,full
2020-07-14,203,full
2020-07-18,207,full
2020-07-27,202,full
2020-07-30,203,full
2020-08-03,207,full
2020-08-12,202,full
2020-08-15,203,full
2020-08-19,207,full
2020-08-28,202,full
2020-08-31,203,full
2020-09-04,207,full
2020-09-13,202,full
2020-09-16,203,full
2020-09-20,207,full
2020-09-29,202,full
2020-10-02,203,full
2020-10-06,207,full
2020-10-15,202,full
2020-10-18,203,full
2020-10-22,207,full
2020-10-31,202,full
2020-11-03,203,full
2020-11-07,207,full
2020-11-16,202,full
2020-11-19,203,full
2020-11-23,207,full
2020-12-02,202,full
2020-12-05,203,full
2020-12-09,207,full
2020-12-18,202,full
2020-12-21,203,full
2020-12-25,207,full
