date,path,coverage
2022-01-05,10,full
2022-01-14,9,partial
2022-01-21,10,full
2022-01-30,9,partial
2022-02-06,10,full
2022-02-15,9,partial
2022-02-22,10,full
2022-03-03,9,partial
2022-03-10,10,full
2022-03-19,9,partial
2022-03-26,10,full
2022-04-04,9,partial
2022-04-11,10,full
2022-04-20,9,partial
2022-04-27,10,full
2022-05-06,9,partial
2022-05-13,10,full
2022-05-22,9,partial
2022-05-29,10,full
2022-06-07,9,partial
2022-06-14,10,full
2022-06-23,9,partial
2022-06-30,10,full
2022-07-09,9,partial
2022-07-16,10,full
2022-07-25,9,partial
2022-08-01,10,full
2022-08-10,9,partial
2022-08-17,10,full
2022-08-26,9,partial
2022-09-02,10,full
2022-09-11,9,partial
2022-09-18,10,full
2022-09-27,9,partial
2022-10-04,10,full
2022-10-13,9,partial
2022-10-20,10,full
2022-10-29,9,partial
2022-11-05,10,full
2022-11-14,9,partial
2022-11-21,10,full
2022-11-30,9,partial
2022-12-07,10,full
2022-12-16,9,partial
2022-12-23,10,full
