date,path,coverage
2021-01-01,64,full
2021-01-03,65,full
2021-01-10,66,full
2021-01-12,67,full
2021-01-17,64,full
2021-01-19,65,full
2021-01-26,66,full
2021-01-28,67,full
2021-02-02,64,full
2021-02-04,65,full
2021-02-11,66,full
2021-02-13,67,full
2021-02-18,64,full
2021-02-20,65,full
2021-02-27,66,full
2021-03-01,67,full
2021-03-06,64,full
2021-03-08,65,full
2021-03-15,66,full
2021-03-17,67,full
2021-03-22,64,full
2021-03-24,65,full
2021-03-31,66,full
2021-04-02,67,full
2021-04-07,64,full
2021-04-09,65,full
2021-04-16,66,full
2021-04-18,67,full
2021-04-23,64,full
2021-04-25,65,full
2021-05-02,66,full
2021-05-04,67,full
2021-05-09,64,full
2021-05-11,65,full
2021-05-18,66,full
2021-05-20,67,full
2021-05-25,64,full
2021-05-27,65,full
2021-06-03,66,full
2021-06-05,67,full
2021-06-10,64,full
2021-06-12,65,full
2021-06-19,66,full
2021-06-21,67,full
2021-06-26,64,full
2021-06-28,65,full
2021-07-05,66,full
2021-07-07,67,full
2021-07-12,64,full
2021-07-14,65,full
2021-07-21,66,full
2021-07-23,67,full
2021-07-28,64,full
2021-07-30,65,full
2021-08-06,66,full
2021-08-08,67,full
2021-08-13,64,full
2021-08-15,65,full
2021-08-22,66,full
2021-08-24,67,full
2021-08-29,64,full
2021-08-31,65,full
2021-09-07,66,full
2021-09-09,67,full
2021-09-14,64,full
2021-09-16,65,full
2021-09-23,66,full
2021-09-25,67,full
2021-09-30,64,full
2021-10-02,65,full
2021-10-09,66,full
2021-10-11,67,full
2021-10-16,64,full
2021-10-18,65,full
2021-10-25,66,full
2021-10-27,67,full
2021-11-01,64,full
2021-11-03,65,full
2021-11-10,66,full
2021-11-12,67,full
2021-11-17,64,full
2021-11-19,65,full
2021-11-26,66,full
2021-11-28,67,full
2021-12-03,64,full
2021-12-05,65,full
2021-12-12,66,full
2021-12-14,67,full
2021-12-19,64,full
2021-12-21,65,full
2021-12-28,66,full
2021-12-30,67,full
