date,path,coverage
2020-01-05,165,full
2020-01-07,166,full
2020-01-14,164,full
2020-01-21,165,full
2020-01-23,166,full
2020-01-30,164,full
2020-02-06,165,full
2020-02-08,166,full
2020-02-15,164,full
2020-02-22,165,full
2020-02-24,166,full
2020-03-02,164,full
2020-03-09,165,full
2020-03-11,166,full
2020-03-18,164,full
2020-03-25,165,full
2020-03-27,166,full
2020-04-03,164,full
2020-04-10,165,full
2020-04-12,166,full
2020-04-19,164,full
2020-04-26,165,full
2020-04-28,166,full
2020-05-05,164,full
2020-05-12,165,full
2020-05-14,166,full
2020-05-21,164,full
2020-05-28,165,full
2020-05-30,166,full
2020-06-06,164,full
2020-06-13,165,full
2020-06-15,166,full
2020-06-22,164,full
2020-06-29,165,full
2020-07-01,166,full
2020-07-08,164,full
2020-07-15,165,full
2020-07-17,166,full
2020-07-24,164,full
2020-07-31,165,full
2020-08-02,166,full
2020-08-09,164,full
2020-08-16,165,full
2020-08-18,166,full
2020-08-25,164,full
2020-09-01,165,full
2020-09-03,166,full
2020-09-10,164,full
2020-09-17,165,full
2020-09-19,166,full
2020-09-26,164,full
2020-10-03,165,full
2020-10-05,166,full
2020-10-12,164,full
2020-10-19,165,full
2020-10-21,166,full
2020-10-28,164,full
2020-11-04,165,full
2020-11-06,166,full
2020-11-13,164,full
2020-11-20,165,full
2020-11-22,166,full
2020-11-29,164,full
2020-12-06,165,full
2020-12-08,166,full
2020-12-15,164,full
2020-12-22,165,full
2020-12-24,166,full
2020-12-31,164,full
