date,path,coverage
2023-01-06,84,partial
2023-01-07,82,full
2023-01-08,83,full
2023-01-14,84,partial
2023-01-15,82,full
2023-01-16,83,full
2023-01-22,84,partial
2023-01-23,82,full
2023-01-24,83,full
2023-01-30,84,partial
2023-01-31,82,full
2023-02-01,83,full
2023-02-07,84,partial
2023-02-08,82,full
2023-02-09,83,full
2023-02-15,84,partial
2023-02-16,82,full
2023-02-17,83,full
2023-02-23,84,partial
2023-02-24,82,full
2023-02-25,83,full
2023-03-03,84,partial
2023-03-04,82,full
2023-03-05,83,full
2023-03-11,84,partial
2023-03-12,82,full
2023-03-13,83,full
2023-03-19,84,partial
2023-03-20,82,full
2023-03-21,83,full
2023-03-27,84,partial
2023-03-28,82,full
2023-03-29,83,full
2023-04-04,84,partial
2023-04-05,82,full
2023-04-06,83,full
2023-04-12,84,partial
2023-04-13,82,full
2023-04-14,83,full
2023-04-20,84,partial
2023-04-21,82,full
2023-04-22,83,full
2023-04-28,84,partial
2023-04-29,82,full
2023-04-30,83,full
2023-05-06,84,partial
2023-05-07,82,full
2023-05-08,83,full
2023-05-14,84,partial
2023-05-15,82,full
2023-05-16,83,full
2023-05-22,84,partial
2023-05-23,82,full
2023-05-24,83,full
2023-05-30,84,partial
2023-05-31,82,full
2023-06-01,83,full
2023-06-07,84,partial
2023-06-08,82,full
2023-06-09,83,full
2023-06-15,84,partial
2023-06-16,82,full
2023-06-17,83,full
2023-06-23,84,partial
2023-06-24,82,full
2023-06-25,83,full
2023-07-01,84,partial
2023-07-02,82,full
2023-07-03,83,full
2023-07-09,84,partial
2023-07-10,82,full
2023-07-11,83,full
2023-07-17,84,partial
2023-07-18,82,full
2023-07-19,83,full
2023-07-25,84,partial
2023-07-26,82,full
2023-07-27,83,full
2023-08-02,84,partial
2023-08-03,82,full
2023-08-04,83,full
2023-08-10,84,partial
2023-08-11,82,full
2023-08-12,83,full
2023-08-18,84,partial
2023-08-19,82,full
2023-08-20,83,full
2023-08-26,84,partial
2023-08-27,82,full
2023-08-28,83,full
2023-09-03,84,partial
2023-09-04,82,full
2023-09-05,83,full
2023-09-11,84,partial
2023-09-12,82,full
2023-09-13,83,full
2023-09-19,84,partial
2023-09-20,82,full
2023-09-21,83,full
2023-09-27,84,partial
2023-09-28,82,full
2023-09-29,83,full
2023-10-05,84,partial
2023-10-06,82,full
2023-10-07,83,full
2023-10-13,84,partial
2023-10-14,82,full
2023-10-15,83,full
2023-10-21,84,partial
2023-10-22,82,full
2023-10-23,83,full
2023-10-29,84,partial
2023-10-30,82,full
2023-10-31,83,full
2023-11-06,84,partial
2023-11-07,82,full
2023-11-08,83,full
2023-11-14,84,partial
2023-11-15,82,full
2023-11-16,83,full
2023-11-22,84,partial
2023-11-23,82,full
2023-11-24,83,full
2023-11-30,84,partial
2023-12-01,82,full
2023-12-02,83,full
2023-12-08,84,partial
2023-12-09,82,full
2023-12-10,83,full
2023-12-16,84,partial
2023-12-17,82,full
2023-12-18,83,full
2023-12-24,84,partial
2023-12-25,82,full
2023-12-26,83,full
