date,path,coverage
2021-01-05,61,partial
2021-01-07,63,partial
2021-01-14,62,full
2021-01-21,61,partial
2021-01-23,63,partial
2021-01-30,62,full
2021-02-06,61,partial
2021-02-08,63,partial
2021-02-15,62,full
2021-02-22,61,partial
2021-02-24,63,partial
2021-03-03,62,full
2021-03-10,61,partial
2021-03-12,63,partial
2021-03-19,62,full
2021-03-26,61,partial
2021-03-28,63,partial
2021-04-04,62,full
2021-04-11,61,partial
2021-04-13,63,partial
2021-04-20,62,full
2021-04-27,61,partial
2021-04-29,63,partial
2021-05-06,62,full
2021-05-13,61,partial
2021-05-15,63,partial
2021-05-22,62,full
2021-05-29,61,partial
2021-05-31,63,partial
2021-06-07,62,full
2021-06-14,61,partial
2021-06-16,63,partial
2021-06-23,62,full
2021-06-30,61,partial
2021-07-02,63,partial
2021-07-09,62,full
2021-07-16,61,partial
2021-07-18,63,partial
2021-07-25,62,full
2021-08-01,61,partial
2021-08-03,63,partial
2021-08-10,62,full
2021-08-17,61,partial
2021-08-19,63,partial
2021-08-26,62,full
2021-09-02,61,partial
2021-09-04,63,partial
2021-09-11,62,full
2021-09-18,61,partial
2021-09-20,63,partial
2021-09-27,62,full
2021-10-04,61,partial
2021-10-06,63,partial
2021-10-13,62,full
2021-10-20,61,partial
2021-10-22,63,partial
2021-10-29,62,full
2021-11-05,61,partial
2021-11-07,63,partial
2021-11-14,62,full
2021-11-21,61,partial
2021-11-23,63,partial
2021-11-30,62,full
2021-12-07,61,partial
2021-12-09,63,partial
2021-12-16,62,full
2021-12-23,61,partial
2021-12-25,63,partial
