date,path,coverage
2024-01-03,10,full
2024-01-04,9,partial
2024-01-11,10,full
2024-01-12,9,partial
2024-01-19,10,full
2024-01-20,9,partial
2024-01-27,10,full
2024-01-28,9,partial
2024-02-04,10,full
2024-02-05,9,partial
2024-02-12,10,full
2024-02-13,9,partial
2024-02-20,10,full
2024-02-21,9,partial
2024-02-28,10,full
2024-02-29,9,partial
2024-03-07,10,full
2024-03-08,9,partial
2024-03-15,10,full
2024-03-16,9,partial
2024-03-23,10,full
2024-03-24,9,partial
2024-03-31,10,full
2024-04-01,9,partial
2024-04-08,10,full
2024-04-09,9,partial
2024-04-16,10,full
2024-04-17,9,partial
2024-04-24,10,full
2024-04-25,9,partial
2024-05-02,10,full
2024-05-03,9,partial
2024-05-10,10,full
2024-05-11,9,partial
2024-05-18,10,full
2024-05-19,9,partial
2024-05-26,10,full
2024-05-27,9,partial
2024-06-03,10,full
2024-06-04,9,partial
2024-06-11,10,full
2024-06-12,9,partial
2024-06-19,10,full
2024-06-20,9,partial
2024-06-27,10,full
2024-06-28,9,partial
2024-07-05,10,full
2024-07-06,9,partial
2024-07-13,10,full
2024-07-14,9,partial
2024-07-21,10,full
2024-07-22,9,partial
2024-07-29,10,full
2024-07-30,9,partial
2024-08-06,10,full
2024-08-07,9,partial
2024-08-14,10,full
2024-08-15,9,partial
2024-08-22,10,full
2024-08-23,9,partial
2024-08-30,10,full
2024-08-31,9,partial
2024-09-07,10,full
2024-09-08,9,partial
2024-09-15,10,full
2024-09-16,9,partial
2024-09-23,10,full
2024-09-24,9,partial
2024-10-01,10,full
2024-10-02,9,partial
2024-10-09,10,full
2024-10-10,9,partial
2024-10-17,10,full
2024-10-18,9,partial
2024-10-25,10,full
2024-10-26,9,partial
2024-11-02,10,full
2024-11-03,9,partial
2024-11-10,10,full
2024-11-11,9,partial
2024-11-18,10,full
2024-11-19,9,partial
2024-11-26,10,full
2024-11-27,9,partial
2024-12-04,10,full
2024-12-05,9,partial
2024-12-12,10,full
2024-12-13,9,partial
2024-12-20,10,full
2024-12-21,9,partial
2024-12-28,10,full
2024-12-29,9,partial
