date,path,coverage
2020-01-07,43,partial
2020-01-14,44,full
2020-01-23,43,partial
2020-01-30,44,full
2020-02-08,43,partial
2020-02-15,44,full
2020-02-24,43,partial
2020-03-02,44,full
2020-03-11,43,partial
2020-03-18,44,full
2020-03-27,43,partial
2020-04-03,44,full
2020-04-12,43,partial
2020-04-19,44,full
2020-04-28,43,partial
2020-05-05,44,full
2020-05-14,43,partial
2020-05-21,44,full
2020-05-30,43,partial
2020-06-06,44,full
2020-06-15,43,partial
2020-06-22,44,full
2020-07-01,43,partial
2020-07-08,44,full
2020-07-17,43,partial
2020-07-24,44,full
2020-08-02,43,partial
2020-08-09,44,full
2020-08-18,43,partial
2020-08-25,44,full
2020-09-03,43,partial
2020-09-10,44,full
2020-09-19,43,partial
2020-09-26,44,full
2020-10-05,43,partial
2020-10-12,44,full
2020-10-21,43,partial
2020-10-28,44,full
2020-11-06,43,partial
2020-11-13,44,full
2020-11-22,43,partial
2020-11-29,44,full
2020-12-08,43,partial
2020-12-15,44,full
2020-12-24,43,partial
2020-12-31,44,full
