date,track,coverage
2021-01-02,86,full
2021-01-04,43,partial
2021-01-05,129,full
2021-01-07,86,full
2021-01-09,43,partial
2021-01-10,129,full
2021-01-12,86,full
2021-01-14,43,partial
2021-01-15,129,full
2021-01-17,86,full
2021-01-19,43,partial
2021-01-20,129,full
2021-01-22,86,full
2021-01-24,43,partial
2021-01-25,129,full
2021-01-27,86,full
2021-01-29,43,partial
2021-01-30,129,full
2021-02-01,86,full
2021-02-03,43,partial
2021-02-04,129,full
2021-02-06,86,full
2021-02-08,43,partial
2021-02-09,129,full
2021-02-11,86,full
2021-02-13,43,partial
2021-02-14,129,full
2021-02-16,86,full
2021-02-18,43,partial
2021-02-19,129,full
2021-02-21,86,full
2021-02-23,43,partial
2021-02-24,129,full
2021-02-26,86,full
2021-02-28,43,partial
2021-03-01,129,full
2021-03-03,86,full
2021-03-05,43,partial
2021-03-06,129,full
2021-03-08,86,full
2021-03-10,43,partial
2021-03-11,129,full
2021-03-13,86,full
2021-03-15,43,partial
2021-03-16,129,full
2021-03-18,86,full
2021-03-20,43,partial
2021-03-21,129,full
2021-03-23,86,full
2021-03-25,43,partial
2021-03-26,129,full
2021-03-28,86,full
2021-03-30,43,partial
2021-03-31,129,full
2021-04-02,86,full
2021-04-04,43,partial
2021-04-05,129,full
2021-04-07,86,full
2021-04-09,43,partial
2021-04-10,129,full
2021-04-12,86,full
2021-04-14,43,partial
2021-04-15,129,full
2021-04-17,86,full
2021-04-19,43,partial
2021-04-20,129,full
2021-04-22,86,full
2021-04-24,43,partial
2021-04-25,129,full
2021-04-27,86,full
2021-04-29,43,partial
2021-04-30,129,full
2021-05-02,86,full
2021-05-04,43,partial
2021-05-05,129,full
2021-05-07,86,full
2021-05-09,43,partial
2021-05-10,129,full
2021-05-12,86,full
2021-05-14,43,partial
2021-05-15,129,full
2021-05-17,86,full
2021-05-19,43,partial
2021-05-20,129,full
2021-05-22,86,full
2021-05-24,43,partial
2021-05-25,129,full
2021-05-27,86,full
2021-05-29,43,partial
2021-05-30,129,full
2021-06-01,86,full
2021-06-03,43,partial
2021-06-04,129,full
2021-06-06,86,full
2021-06-08,43,partial
2021-06-09,129,full
2021-06-11,86,full
2021-06-13,43,partial
2021-06-14,129,full
2021-06-16,86,full
2021-06-18,43,partial
2021-06-19,129,full
2021-06-21,86,full
2021-06-23,43,partial
2021-06-24,129,full
2021-06-26,86,full
2021-06-28,43,partial
2021-06-29,129,full
2021-07-01,86,full
2021-07-03,43,partial
2021-07-04,129,full
2021-07-06,86,full
2021-07-08,43,partial
2021-07-09,129,full
2021-07-11,86,full
2021-07-13,43,partial
2021-07-14,129,full
2021-07-16,86,full
2021-07-18,43,partial
2021-07-19,129,full
2021-07-21,86,full
2021-07-23,43,partial
2021-07-24,129,full
2021-07-26,86,full
2021-07-28,43,partial
2021-07-29,129,full
2021-07-31,86,full
2021-08-02,43,partial
2021-08-03,129,full
2021-08-05,86,full
2021-08-07,43,partial
2021-08-08,129,full
2021-08-10,86,full
2021-08-12,43,partial
2021-08-13,129,full
2021-08-15,86,full
2021-08-17,43,partial
2021-08-18,129,full
2021-08-20,86,full
2021-08-22,43,partial
2021-08-23,129,full
2021-08-25,86,full
2021-08-27,43,partial
2021-08-28,129,full
2021-08-30,86,full
2021-09-01,43,partial
2021-09-02,129,full
2021-09-04,86,full
2021-09-06,43,partial
2021-09-07,129,full
2021-09-09,86,full
2021-09-11,43,partial
2021-09-12,129,full
2021-09-14,86,full
2021-09-16,43,partial
2021-09-17,129,full
2021-09-19,86,full
2021-09-21,43,partial
2021-09-22,129,full
2021-09-24,86,full
2021-09-26,43,partial
2021-09-27,129,full
2021-09-29,86,full
2021-10-01,43,partial
2021-10-02,129,full
2021-10-04,86,full
2021-10-06,43,partial
2021-10-07,129,full
2021-10-09,86,full
2021-10-11,43,partial
2021-10-12,129,full
2021-10-14,86,full
2021-10-16,43,partial
2021-10-17,129,full
2021-10-19,86,full
2021-10-21,43,partial
2021-10-22,129,full
2021-10-24,86,full
2021-10-26,43,partial
2021-10-27,129,full
2021-10-29,86,full
2021-10-31,43,partial
2021-11-01,129,full
2021-11-03,86,full
2021-11-05,43,partial
2021-11-06,129,full
2021-11-08,86,full
2021-11-10,43,partial
2021-11-11,129,full
2021-11-13,86,full
2021-11-15,43,partial
2021-11-16,129,full
2021-11-18,86,full
2021-11-20,43,partial
2021-11-21,129,full
2021-11-23,86,full
2021-11-25,43,partial
2021-11-26,129,full
2021-11-28,86,full
2021-11-30,43,partial
2021-12-01,129,full
2021-12-03,86,full
2021-12-05,43,partial
2021-12-06,129,full
2021-12-08,86,full
2021-12-10,43,partial
2021-12-11,129,full
2021-12-13,86,full
2021-12-15,43,partial
2021-12-16,129,full
2021-12-18,86,full
2021-12-20,43,partial
2021-12-21,129,full
2021-12-23,86,full
2021-12-25,43,partial
2021-12-26,129,full
2021-12-28,86,full
2021-12-30,43,partial
2021-12-31,129,full
