date,track,coverage
2021-01-01,1,full
2021-01-02,15,partial
2021-01-03,58,full
2021-01-05,101,full
2021-01-06,1,full
2021-01-07,15,partial
2021-01-08,58,full
2021-01-10,101,full
2021-01-11,1,full
2021-01-12,15,partial
2021-01-13,58,full
2021-01-15,101,full
2021-01-16,1,full
2021-01-17,15,partial
2021-01-18,58,full
2021-01-20,101,full
2021-01-21,1,full
2021-01-22,15,partial
2021-01-23,58,full
2021-01-25,101,full
2021-01-26,1,full
2021-01-27,15,partial
2021-01-28,58,full
2021-01-30,101,full
2021-01-31,1,full
2021-02-01,15,partial
2021-02-02,58,full
2021-02-04,101,full
2021-02-05,1,full
2021-02-06,15,partial
2021-02-07,58,full
2021-02-09,101,full
2021-02-10,1,full
2021-02-11,15,partial
2021-02-12,58,full
2021-02-14,101,full
2021-02-15,1,full
2021-02-16,15,partial
2021-02-17,58,full
2021-02-19,101,full
2021-02-20,1,full
2021-02-21,15,partial
2021-02-22,58,full
2021-02-24,101,full
2021-02-25,1,full
2021-02-26,15,partial
2021-02-27,58,full
2021-03-01,101,full
2021-03-02,1,full
2021-03-03,15,partial
2021-03-04,58,full
2021-03-06,101,full
2021-03-07,1,full
2021-03-08,15,partial
2021-03-09,58,full
2021-03-11,101,full
2021-03-12,1,full
2021-03-13,15,partial
2021-03-14,58,full
2021-03-16,101,full
2021-03-17,1,full
2021-03-18,15,partial
2021-03-19,58,full
2021-03-21,101,full
2021-03-22,1,full
2021-03-23,15,partial
2021-03-24,58,full
2021-03-26,101,full
2021-03-27,1,full
2021-03-28,15,partial
2021-03-29,58,full
2021-03-31,101,full
2021-04-01,1,full
2021-04-02,15,partial
2021-04-03,58,full
2021-04-05,101,full
2021-04-06,1,full
2021-04-07,15,partial
2021-04-08,58,full
2021-04-10,101,full
2021-04-11,1,full
2021-04-12,15,partial
2021-04-13,58,full
2021-04-15,101,full
2021-04-16,1,full
2021-04-17,15,partial
2021-04-18,58,full
2021-04-20,101,full
2021-04-21,1,full
2021-04-22,15,partial
2021-04-23,58,full
2021-04-25,101,full
2021-04-26,1,full
2021-04-27,15,partial
2021-04-28,58,full
2021-04-30,101,full
2021-05-01,1,full
2021-05-02,15,partial
2021-05-03,58,full
2021-05-05,101,full
2021-05-06,1,full
2021-05-07,15,partial
2021-05-08,58,full
2021-05-10,101,full
2021-05-11,1,full
2021-05-12,15,partial
2021-05-13,58,full
2021-05-15,101,full
2021-05-16,1,full
2021-05-17,15,partial
2021-05-18,58,full
2021-05-20,101,full
2021-05-21,1,full
2021-05-22,15,partial
2021-05-23,58,full
2021-05-25,101,full
2021-05-26,1,full
2021-05-27,15,partial
2021-05-28,58,full
2021-05-30,101,full
2021-05-31,1,full
2021-06-01,15,partial
2021-06-02,58,full
2021-06-04,101,full
2021-06-05,1,full
2021-06-06,15,partial
2021-06-07,58,full
2021-06-09,101,full
2021-06-10,1,full
2021-06-11,15,partial
2021-06-12,58,full
2021-06-14,101,full
2021-06-15,1,full
2021-06-16,15,partial
2021-06-17,58,full
2021-06-19,101,full
2021-06-20,1,full
2021-06-21,15,partial
2021-06-22,58,full
2021-06-24,101,full
2021-06-25,1,full
2021-06-26,15,partial
2021-06-27,58,full
2021-06-29,101,full
2021-06-30,1,full
2021-07-01,15,partial
2021-07-02,58,full
2021-07-04,101,full
2021-07-05,1,full
2021-07-06,15,partial
2021-07-07,58,full
2021-07-09,101,full
2021-07-10,1,full
2021-07-11,15,partial
2021-07-12,58,full
2021-07-14,101,full
2021-07-15,1,full
2021-07-16,15,partial
2021-07-17,58,full
2021-07-19,101,full
2021-07-20,1,full
2021-07-21,15,partial
2021-07-22,58,full
2021-07-24,101,full
2021-07-25,1,full
2021-07-26,15,partial
2021-07-27,58,full
2021-07-29,101,full
2021-07-30,1,full
2021-07-31,15,partial
2021-08-01,58,full
2021-08-03,101,full
2021-08-04,1,full
2021-08-05,15,partial
2021-08-06,58,full
2021-08-08,101,full
2021-08-09,1,full
2021-08-10,15,partial
2021-08-11,58,full
2021-08-13,101,full
2021-08-14,1,full
2021-08-15,15,partial
2021-08-16,58,full
2021-08-18,101,full
2021-08-19,1,full
2021-08-20,15,partial
2021-08-21,58,full
2021-08-23,101,full
2021-08-24,1,full
2021-08-25,15,partial
