date,path,coverage
2022-01-01,78,full
2022-01-03,76,partial
2022-01-10,77,full
2022-01-17,78,full
2022-01-19,76,partial
2022-01-26,77,full
2022-02-02,78,full
2022-02-04,76,partial
2022-02-11,77,full
2022-02-18,78,full
2022-02-20,76,partial
2022-02-27,77,full
2022-03-06,78,full
2022-03-08,76,partial
2022-03-15,77,full
2022-03-22,78,full
2022-03-24,76,partial
2022-03-31,77,full
2022-04-07,78,full
2022-04-09,76,partial
2022-04-16,77,full
2022-04-23,78,full
2022-04-25,76,partial
2022-05-02,77,full
2022-05-09,78,full
2022-05-11,76,partial
2022-05-18,77,full
2022-05-25,78,full
2022-05-27,76,partial
2022-06-03,77,full
2022-06-10,78,full
2022-06-12,76,partial
2022-06-19,77,full
2022-06-26,78,full
2022-06-28,76,partial
2022-07-05,77,full
2022-07-12,78,full
2022-07-14,76,partial
2022-07-21,77,full
2022-07-28,78,full
2022-07-30,76,partial
2022-08-06,77,full
2022-08-13,78,full
2022-08-15,76,partial
2022-08-22,77,full
2022-08-29,78,full
2022-08-31,76,partial
2022-09-07,77,full
2022-09-14,78,full
2022-09-16,76,partial
2022-09-23,77,full
2022-09-30,78,full
2022-10-02,76,partial
2022-10-09,77,full
2022-10-16,78,full
2022-10-18,76,partial
2022-10-25,77,full
2022-11-01,78,full
2022-11-03,76,partial
2022-11-10,77,full
2022-11-17,78,full
2022-11-19,76,partial
2022-11-26,77,full
2022-12-03,78,full
2022-12-05,76,partial
2022-12-12,77,full
2022-12-19,78,full
2022-12-21,76,partial
2022-12-28,77,full
