date,path,coverage
2021-01-05,77,full
2021-01-07,78,full
2021-01-12,80,partial
2021-01-14,79,full
2021-01-21,77,full
2021-01-23,78,full
2021-01-28,80,partial
2021-01-30,79,full
2021-02-06,77,full
2021-02-08,78,full
2021-02-13,80,partial
2021-02-15,79,full
2021-02-22,77,full
2021-02-24,78,full
2021-03-01,80,partial
2021-03-03,79,full
2021-03-10,77,full
2021-03-12,78,full
2021-03-17,80,partial
2021-03-19,79,full
2021-03-26,77,full
2021-03-28,78,full
2021-04-02,80,partial
2021-04-04,79,full
2021-04-11,77,full
2021-04-13,78,full
2021-04-18,80,partial
2021-04-20,79,full
2021-04-27,77,full
2021-04-29,78,full
2021-05-04,80,partial
2021-05-06,79,full
2021-05-13,77,full
2021-05-15,78,full
2021-05-20,80,partial
2021-05-22,79,full
2021-05-29,77,full
2021-05-31,78,full
2021-06-05,80,partial
2021-06-07,79,full
2021-06-14,77,full
2021-06-16,78,full
2021-06-21,80,partial
2021-06-23,79,full
2021-06-30,77,full
2021-07-02,78,full
2021-07-07,80,partial
2021-07-09,79,full
2021-07-16,77,full
2021-07-18,78,full
2021-07-23,80,partial
2021-07-25,79,full
2021-08-01,77,full
2021-08-03,78,full
2021-08-08,80,partial
2021-08-10,79,full
2021-08-17,77,full
2021-08-19,78,full
2021-08-24,80,partial
2021-08-26,79,full
2021-09-02,77,full
2021-09-04,78,full
2021-09-09,80,partial
2021-09-11,79,full
2021-09-18,77,full
2021-09-20,78,full
2021-09-25,80,partial
2021-09-27,79,full
2021-10-04,77,full
2021-10-06,78,full
2021-10-11,80,partial
2021-10-13,79,full
2021-10-20,77,full
2021-10-22,78,full
2021-10-27,80,partial
2021-10-29,79,full
2021-11-05,77,full
2021-11-07,78,full
2021-11-12,80,partial
2021-11-14,79,full
2021-11-21,77,full
2021-11-23,78,full
2021-11-28,80,partial
2021-11-30,79,full
2021-12-07,77,full
2021-12-09,78,full
2021-12-14,80,partial
2021-12-16,79,full
2021-12-23,77,full
2021-12-25,78,full
2021-12-30,80,partial
