date,track,coverage
2022-01-01,1,full
2022-01-03,101,full
2022-01-04,44,partial
2022-01-06,1,full
2022-01-08,101,full
2022-01-09,44,partial
2022-01-11,1,full
2022-01-13,101,full
2022-01-14,44,partial
2022-01-16,1,full
2022-01-18,101,full
2022-01-19,44,partial
2022-01-21,1,full
2022-01-23,101,full
2022-01-24,44,partial
2022-01-26,1,full
2022-01-28,101,full
2022-01-29,44,partial
2022-01-31,1,full
2022-02-02,101,full
2022-02-03,44,partial
2022-02-05,1,full
2022-02-07,101,full
2022-02-08,44,partial
2022-02-10,1,full
2022-02-12,101,full
2022-02-13,44,partial
2022-02-15,1,full
2022-02-17,101,full
2022-02-18,44,partial
2022-02-20,1,full
2022-02-22,101,full
2022-02-23,44,partial
2022-02-25,1,full
2022-02-27,101,full
2022-02-28,44,partial
2022-03-02,1,full
2022-03-04,101,full
2022-03-05,44,partial
2022-03-07,1,full
2022-03-09,101,full
2022-03-10,44,partial
2022-03-12,1,full
2022-03-14,101,full
2022-03-15,44,partial
2022-03-17,1,full
2022-03-19,101,full
2022-03-20,44,partial
2022-03-22,1,full
2022-03-24,101,full
2022-03-25,44,partial
2022-03-27,1,full
2022-03-29,101,full
2022-03-30,44,partial
2022-04-01,1,full
2022-04-03,101,full
2022-04-04,44,partial
2022-04-06,1,full
2022-04-08,101,full
2022-04-09,44,partial
2022-04-11,1,full
2022-04-13,101,full
2022-04-14,44,partial
2022-04-16,1,full
2022-04-18,101,full
2022-04-19,44,partial
2022-04-21,1,full
2022-04-23,101,full
2022-04-24,44,partial
2022-04-26,1,full
2022-04-28,101,full
2022-04-29,44,partial
2022-05-01,1,full
2022-05-03,101,full
2022-05-04,44,partial
2022-05-06,1,full
2022-05-08,101,full
2022-05-09,44,partial
2022-05-11,1,full
2022-05-13,101,full
2022-05-14,44,partial
2022-05-16,1,full
2022-05-18,101,full
2022-05-19,44,partial
2022-05-21,1,full
2022-05-23,101,full
2022-05-24,44,partial
2022-05-26,1,full
2022-05-28,101,full
2022-05-29,44,partial
2022-05-31,1,full
2022-06-02,101,full
2022-06-03,44,partial
2022-06-05,1,full
2022-06-07,101,full
2022-06-08,44,partial
2022-06-10,1,full
2022-06-12,101,full
2022-06-13,44,partial
2022-06-15,1,full
2022-06-17,101,full
2022-06-18,44,partial
2022-06-20,1,full
2022-06-22,101,full
2022-06-23,44,partial
2022-06-25,1,full
2022-06-27,101,full
2022-06-28,44,partial
2022-06-30,1,full
2022-07-02,101,full
2022-07-03,44,partial
2022-07-05,1,full
2022-07-07,101,full
2022-07-08,44,partial
2022-07-10,1,full
2022-07-12,101,full
2022-07-13,44,partial
2022-07-15,1,full
2022-07-17,101,full
2022-07-18,44,partial
2022-07-20,1,full
2022-07-22,101,full
2022-07-23,44,partial
2022-07-25,1,full
2022-07-27,101,full
2022-07-28,44,partial
2022-07-30,1,full
2022-08-01,101,full
2022-08-02,44,partial
2022-08-04,1,full
2022-08-06,101,full
2022-08-07,44,partial
2022-08-09,1,full
2022-08-11,101,full
2022-08-12,44,partial
2022-08-14,1,full
2022-08-16,101,full
2022-08-17,44,partial
2022-08-19,1,full
2022-08-21,101,full
2022-08-22,44,partial
2022-08-24,1,full
2022-08-26,101,full
2022-08-27,44,partial
2022-08-29,1,full
2022-08-31,101,full
2022-09-01,44,partial
2022-09-03,1,full
2022-09-05,101,full
2022-09-06,44,partial
2022-09-08,1,full
2022-09-10,101,full
2022-09-11,44,partial
2022-09-13,1,full
2022-09-15,101,full
2022-09-16,44,partial
2022-09-18,1,full
2022-09-20,101,full
2022-09-21,44,partial
2022-09-23,1,full
2022-09-25,101,full
2022-09-26,44,partial
2022-09-28,1,full
2022-09-30,101,full
2022-10-01,44,partial
2022-10-03,1,full
2022-10-05,101,full
2022-10-06,44,partial
2022-10-08,1,full
2022-10-10,101,full
2022-10-11,44,partial
2022-10-13,1,full
2022-10-15,101,full
2022-10-16,44,partial
2022-10-18,1,full
2022-10-20,101,full
2022-10-21,44,partial
2022-10-23,1,full
2022-10-25,101,full
2022-10-26,44,partial
2022-10-28,1,full
2022-10-30,101,full
2022-10-31,44,partial
2022-11-02,1,full
2022-11-04,101,full
2022-11-05,44,partial
2022-11-07,1,full
2022-11-09,101,full
2022-11-10,44,partial
2022-11-12,1,full
2022-11-14,101,full
2022-11-15,44,partial
2022-11-17,1,full
2022-11-19,101,full
2022-11-20,44,partial
2022-11-22,1,full
2022-11-24,101,full
2022-11-25,44,partial
2022-11-27,1,full
2022-11-29,101,full
2022-11-30,44,partial
2022-12-02,1,full
2022-12-04,101,full
2022-12-05,44,partial
2022-12-07,1,full
2022-12-09,101,full
2022-12-10,44,partial
2022-12-12,1,full
2022-12-14,101,full
2022-12-15,44,partial
2022-12-17,1,full
2022-12-19,101,full
2022-12-20,44,partial
2022-12-22,1,full
2022-12-24,101,full
2022-12-25,44,partial
2022-12-27,1,full
2022-12-29,101,full
2022-12-30,44,partial
