date,path,coverage
2020-01-02,179,full
2020-01-15,172,full
2020-01-16,177,full
2020-01-18,179,full
2020-01-31,172,full
2020-02-01,177,full
2020-02-03,179,full
2020-02-16,172,full
2020-02-17,177,full
2020-02-19,179,full
2020-03-03,172,full
2020-03-04,177,full
2020-03-06,179,full
2020-03-19,172,full
2020-03-20,177,full
2020-03-22,179,full
2020-04-04,172,full
2020-04-05,177,full
2020-04-07,179,full
2020-04-20,172,full
2020-04-21,177,full
2020-04-23,179,full
2020-05-06,172,full
2020-05-07,177,full
2020-05-09,179,full
2020-05-22,172,full
2020-05-23,177,full
2020-05-25,179,full
2020-06-07,172,full
2020-06-08,177,full
2020-06-10,179,full
2020-06-23,172,full
2020-06-24,177,full
2020-06-26,179,full
2020-07-09,172,full
2020-07-10,177,full
2020-07-12,179,full
2020-07-25,172,full
2020-07-26,177,full
2020-07-28,179,full
2020-08-10,172,full
2020-08-11,177,full
2020-08-13,179,full
2020-08-26,172,full
2020-08-27,177,full
2020-08-29,179,full
2020-09-11,172,full
2020-09-12,177,full
2020-09-14,179,full
2020-09-27,172,full
2020-09-28,177,full
2020-09-30,179,full
2020-10-13,172,full
2020-10-14,177,full
2020-10-16,179,full
2020-10-29,172,full
2020-10-30,177,full
2020-11-01,179,full
2020-11-14,172,full
2020-11-15,177,full
2020-11-17,179,full
2020-11-30,172,full
2020-12-01,177,full
2020-12-03,179,full
2020-12-16,172,full
2020-12-17,177,full
2020-12-19,179,full
