date,track,coverage
2021-01-01,43,full
2021-01-03,57,full
2021-01-04,100,full
2021-01-05,143,full
2021-01-06,43,full
2021-01-08,57,full
2021-01-09,100,full
2021-01-10,143,full
2021-01-11,43,full
2021-01-13,57,full
2021-01-14,100,full
2021-01-15,143,full
2021-01-16,43,full
2021-01-18,57,full
2021-01-19,100,full
2021-01-20,143,full
2021-01-21,43,full
2021-01-23,57,full
2021-01-24,100,full
2021-01-25,143,full
2021-01-26,43,full
2021-01-28,57,full
2021-01-29,100,full
2021-01-30,143,full
2021-01-31,43,full
2021-02-02,57,full
2021-02-03,100,full
2021-02-04,143,full
2021-02-05,43,full
2021-02-07,57,full
2021-02-08,100,full
2021-02-09,143,full
2021-02-10,43,full
2021-02-12,57,full
2021-02-13,100,full
2021-02-14,143,full
2021-02-15,43,full
2021-02-17,57,full
2021-02-18,100,full
2021-02-19,143,full
2021-02-20,43,full
2021-02-22,57,full
2021-02-23,100,full
2021-02-24,143,full
2021-02-25,43,full
2021-02-27,57,full
2021-02-28,100,full
2021-03-01,143,full
2021-03-02,43,full
2021-03-04,57,full
2021-03-05,100,full
2021-03-06,143,full
2021-03-07,43,full
2021-03-09,57,full
2021-03-10,100,full
2021-03-11,143,full
2021-03-12,43,full
2021-03-14,57,full
2021-03-15,100,full
2021-03-16,143,full
2021-03-17,43,full
2021-03-19,57,full
2021-03-20,100,full
2021-03-21,143,full
2021-03-22,43,full
2021-03-24,57,full
2021-03-25,100,full
2021-03-26,143,full
2021-03-27,43,full
2021-03-29,57,full
2021-03-30,100,full
2021-03-31,143,full
2021-04-01,43,full
2021-04-03,57,full
2021-04-04,100,full
2021-04-05,143,full
2021-04-06,43,full
2021-04-08,57,full
2021-04-09,100,full
2021-04-10,143,full
2021-04-11,43,full
2021-04-13,57,full
2021-04-14,100,full
2021-04-15,143,full
2021-04-16,43,full
2021-04-18,57,full
2021-04-19,100,full
2021-04-20,143,full
2021-04-21,43,full
2021-04-23,57,full
2021-04-24,100,full
2021-04-25,143,full
2021-04-26,43,full
2021-04-28,57,full
2021-04-29,100,full
2021-04-30,143,full
2021-05-01,43,full
2021-05-03,57,full
2021-05-04,100,full
2021-05-05,143,full
2021-05-06,43,full
2021-05-08,57,full
2021-05-09,100,full
2021-05-10,143,full
2021-05-11,43,full
2021-05-13,57,full
2021-05-14,100,full
2021-05-15,143,full
2021-05-16,43,full
2021-05-18,57,full
2021-05-19,100,full
2021-05-20,143,full
2021-05-21,43,full
2021-05-23,57,full
2021-05-24,100,full
2021-05-25,143,full
2021-05-26,43,full
2021-05-28,57,full
2021-05-29,100,full
2021-05-30,143,full
2021-05-31,43,full
2021-06-02,57,full
2021-06-03,100,full
2021-06-04,143,full
2021-06-05,43,full
2021-06-07,57,full
2021-06-08,100,full
2021-06-09,143,full
2021-06-10,43,full
2021-06-12,57,full
2021-06-13,100,full
2021-06-14,143,full
2021-06-15,43,full
2021-06-17,57,full
2021-06-18,100,full
2021-06-19,143,full
2021-06-20,43,full
2021-06-22,57,full
2021-06-23,100,full
2021-06-24,143,full
2021-06-25,43,full
2021-06-27,57,full
2021-06-28,100,full
2021-06-29,143,full
2021-06-30,43,full
2021-07-02,57,full
2021-07-03,100,full
2021-07-04,143,full
2021-07-05,43,full
2021-07-07,57,full
2021-07-08,100,full
2021-07-09,143,full
2021-07-10,43,full
2021-07-12,57,full
2021-07-13,100,full
2021-07-14,143,full
2021-07-15,43,full
2021-07-17,57,full
2021-07-18,100,full
2021-07-19,143,full
2021-07-20,43,full
2021-07-22,57,full
2021-07-23,100,full
2021-07-24,143,full
2021-07-25,43,full
2021-07-27,57,full
2021-07-28,100,full
2021-07-29,143,full
2021-07-30,43,full
2021-08-01,57,full
2021-08-02,100,full
2021-08-03,143,full
2021-08-04,43,full
2021-08-06,57,full
2021-08-07,100,full
2021-08-08,143,full
2021-08-09,43,full
2021-08-11,57,full
2021-08-12,100,full
2021-08-13,143,full
2021-08-14,43,full
2021-08-16,57,full
2021-08-17,100,full
2021-08-18,143,full
2021-08-19,43,full
2021-08-21,57,full
2021-08-22,100,full
2021-08-23,143,full
2021-08-24,43,full
2021-08-26,57,full
2021-08-27,100,full
2021-08-28,143,full
2021-08-29,43,full
2021-08-31,57,full
2021-09-01,100,full
2021-09-02,143,full
2021-09-03,43,full
2021-09-05,57,full
2021-09-06,100,full
2021-09-07,143,full
2021-09-08,43,full
2021-09-10,57,full
2021-09-11,100,full
2021-09-12,143,full
2021-09-13,43,full
2021-09-15,57,full
2021-09-16,100,full
2021-09-17,143,full
2021-09-18,43,full
2021-09-20,57,full
2021-09-21,100,full
2021-09-22,143,full
2021-09-23,43,full
2021-09-25,57,full
2021-09-26,100,full
2021-09-27,143,full
2021-09-28,43,full
2021-09-30,57,full
2021-10-01,100,full
2021-10-02,143,full
2021-10-03,43,full
2021-10-05,57,full
2021-10-06,100,full
2021-10-07,143,full
2021-10-08,43,full
2021-10-10,57,full
2021-10-11,100,full
2021-10-12,143,full
2021-10-13,43,full
2021-10-15,57,full
2021-10-16,100,full
2021-10-17,143,full
2021-10-18,43,full
2021-10-20,57,full
2021-10-21,100,full
2021-10-22,143,full
2021-10-23,43,full
2021-10-25,57,full
2021-10-26,100,full
2021-10-27,143,full
2021-10-28,43,full
2021-10-30,57,full
2021-10-31,100,full
2021-11-01,143,full
2021-11-02,43,full
2021-11-04,57,full
2021-11-05,100,full
2021-11-06,143,full
2021-11-07,43,full
2021-11-09,57,full
2021-11-10,100,full
2021-11-11,143,full
2021-11-12,43,full
2021-11-14,57,full
2021-11-15,100,full
2021-11-16,143,full
2021-11-17,43,full
2021-11-19,57,full
2021-11-20,100,full
2021-11-21,143,full
2021-11-22,43,full
2021-11-24,57,full
2021-11-25,100,full
2021-11-26,143,full
2021-11-27,43,full
2021-11-29,57,full
2021-11-30,100,full
2021-12-01,143,full
2021-12-02,43,full
2021-12-04,57,full
2021-12-05,100,full
2021-12-06,143,full
2021-12-07,43,full
2021-12-09,57,full
2021-12-10,100,full
2021-12-11,143,full
2021-12-12,43,full
2021-12-14,57,full
2021-12-15,100,full
2021-12-16,143,full
2021-12-17,43,full
2021-12-19,57,full
2021-12-20,100,full
2021-12-21,143,full
2021-12-22,43,full
2021-12-24,57,full
2021-12-25,100,full
2021-12-26,143,full
2021-12-27,43,full
2021-12-29,57,full
2021-12-30,100,full
2021-12-31,143,full
