date,path,coverage
2021-01-07,45,full
2021-01-14,46,partial
2021-01-23,45,full
2021-01-30,46,partial
2021-02-08,45,full
2021-02-15,46,partial
2021-02-24,45,full
2021-03-03,46,partial
2021-03-12,45,full
2021-03-19,46,partial
2021-03-28,45,full
2021-04-04,46,partial
2021-04-13,45,full
2021-04-20,46,partial
2021-04-29,45,full
2021-05-06,46,partial
2021-05-15,45,full
2021-05-22,46,partial
2021-05-31,45,full
2021-06-07,46,partial
2021-06-16,45,full
2021-06-23,46,partial
2021-07-02,45,full
2021-07-09,46,partial
2021-07-18,45,full
2021-07-25,46,partial
2021-08-03,45,full
2021-08-10,46,partial
2021-08-19,45,full
2021-08-26,46,partial
2021-09-04,45,full
2021-09-11,46,partial
2021-09-20,45,full
2021-09-27,46,partial
2021-10-06,45,full
2021-10-13,46,partial
2021-10-22,45,full
2021-10-29,46,partial
2021-11-07,45,full
2021-11-14,46,partial
2021-11-23,45,full
2021-11-30,46,partial
2021-12-09,45,full
2021-12-16,46,partial
2021-12-25,45,full
