date,path,coverage
2023-01-01,75,full
2023-01-06,76,partial
2023-01-07,74,full
2023-01-08,73,full
2023-01-09,75,full
2023-01-14,76,partial
2023-01-15,74,full
2023-01-16,73,full
2023-01-17,75,full
2023-01-22,76,partial
2023-01-23,74,full
2023-01-24,73,full
2023-01-25,75,full
2023-01-30,76,partial
2023-01-31,74,full
2023-02-01,73,full
2023-02-02,75,full
2023-02-07,76,partial
2023-02-08,74,full
2023-02-09,73,full
2023-02-10,75,full
2023-02-15,76,partial
2023-02-16,74,full
2023-02-17,73,full
2023-02-18,75,full
2023-02-23,76,partial
2023-02-24,74,full
2023-02-25,73,full
2023-02-26,75,full
2023-03-03,76,partial
2023-03-04,74,full
2023-03-05,73,full
2023-03-06,75,full
2023-03-11,76,partial
2023-03-12,74,full
2023-03-13,73,full
2023-03-14,75,full
2023-03-19,76,partial
2023-03-20,74,full
2023-03-21,73,full
2023-03-22,75,full
2023-03-27,76,partial
2023-03-28,74,full
2023-03-29,73,full
2023-03-30,75,full
2023-04-04,76,partial
2023-04-05,74,full
2023-04-06,73,full
2023-04-07,75,full
2023-04-12,76,partial
2023-04-13,74,full
2023-04-14,73,full
2023-04-15,75,full
2023-04-20,76,partial
2023-04-21,74,full
2023-04-22,73,full
2023-04-23,75,full
2023-04-28,76,partial
2023-04-29,74,full
2023-04-30,73,full
2023-05-01,75,full
2023-05-06,76,partial
2023-05-07,74,full
2023-05-08,73,full
2023-05-09,75,full
2023-05-14,76,partial
2023-05-15,74,full
2023-05-16,73,full
2023-05-17,75,full
2023-05-22,76,partial
2023-05-23,74,full
2023-05-24,73,full
2023-05-25,75,full
2023-05-30,76,partial
2023-05-31,74,full
2023-06-01,73,full
2023-06-02,75,full
2023-06-07,76,partial
2023-06-08,74,full
2023-06-09,73,full
2023-06-10,75,full
2023-06-15,76,partial
2023-06-16,74,full
2023-06-17,73,full
2023-06-18,75,full
2023-06-23,76,partial
2023-06-24,74,full
2023-06-25,73,full
2023-06-26,75,full
2023-07-01,76,partial
2023-07-02,74,full
2023-07-03,73,full
2023-07-04,75,full
2023-07-09,76,partial
2023-07-10,74,full
2023-07-11,73,full
2023-07-12,75,full
2023-07-17,76,partial
2023-07-18,74,full
2023-07-19,73,full
2023-07-20,75,full
2023-07-25,76,partial
2023-07-26,74,full
2023-07-27,73,full
2023-07-28,75,full
2023-08-02,76,partial
2023-08-03,74,full
2023-08-04,73,full
2023-08-05,75,full
2023-08-10,76,partial
2023-08-11,74,full
2023-08-12,73,full
2023-08-13,75,full
2023-08-18,76,partial
2023-08-19,74,full
2023-08-20,73,full
2023-08-21,75,full
2023-08-26,76,partial
2023-08-27,74,full
2023-08-28,73,full
2023-08-29,75,full
2023-09-03,76,partial
2023-09-04,74,full
2023-09-05,73,full
2023-09-06,75,full
2023-09-11,76,partial
2023-09-12,74,full
2023-09-13,73,full
2023-09-14,75,full
2023-09-19,76,partial
2023-09-20,74,full
2023-09-21,73,full
2023-09-22,75,full
2023-09-27,76,partial
2023-09-28,74,full
2023-09-29,73,full
2023-09-30,75,full
2023-10-05,76,partial
2023-10-06,74,full
2023-10-07,73,full
2023-10-08,75,full
2023-10-13,76,partial
2023-10-14,74,full
2023-10-15,73,full
2023-10-16,75,full
2023-10-21,76,partial
2023-10-22,74,full
2023-10-23,73,full
2023-10-24,75,full
2023-10-29,76,partial
2023-10-30,74,full
2023-10-31,73,full
2023-11-01,75,full
2023-11-06,76,partial
2023-11-07,74,full
2023-11-08,73,full
2023-11-09,75,full
2023-11-14,76,partial
2023-11-15,74,full
2023-11-16,73,full
2023-11-17,75,full
2023-11-22,76,partial
2023-11-23,74,full
2023-11-24,73,full
2023-11-25,75,full
2023-11-30,76,partial
2023-12-01,74,full
2023-12-02,73,full
2023-12-03,75,full
2023-12-08,76,partial
2023-12-09,74,full
2023-12-10,73,full
2023-12-11,75,full
2023-12-16,76,partial
2023-12-17,74,full
2023-12-18,73,full
2023-12-19,75,full
2023-12-24,76,partial
2023-12-25,74,full
2023-12-26,73,full
2023-12-27,75,full
