date,track,coverage
2022-01-02,12,full
2022-01-03,55,full
2022-01-05,98,full
2022-01-07,12,full
2022-01-08,55,full
2022-01-10,98,full
2022-01-12,12,full
2022-01-13,55,full
2022-01-15,98,full
2022-01-17,12,full
2022-01-18,55,full
2022-01-20,98,full
2022-01-22,12,full
2022-01-23,55,full
2022-01-25,98,full
2022-01-27,12,full
2022-01-28,55,full
2022-01-30,98,full
2022-02-01,12,full
2022-02-02,55,full
2022-02-04,98,full
2022-02-06,12,full
2022-02-07,55,full
2022-02-09,98,full
2022-02-11,12,full
2022-02-12,55,full
2022-02-14,98,full
2022-02-16,12,full
2022-02-17,55,full
2022-02-19,98,full
2022-02-21,12,full
2022-02-22,55,full
2022-02-24,98,full
2022-02-26,12,full
2022-02-27,55,full
2022-03-01,98,full
2022-03-03,12,full
2022-03-04,55,full
2022-03-06,98,full
2022-03-08,12,full
2022-03-09,55,full
2022-03-11,98,full
2022-03-13,12,full
2022-03-14,55,full
2022-03-16,98,full
2022-03-18,12,full
2022-03-19,55,full
2022-03-21,98,full
2022-03-23,12,full
2022-03-24,55,full
2022-03-26,98,full
2022-03-28,12,full
2022-03-29,55,full
2022-03-31,98,full
2022-04-02,12,full
2022-04-03,55,full
2022-04-05,98,full
2022-04-07,12,full
2022-04-08,55,full
2022-04-10,98,full
2022-04-12,12,full
2022-04-13,55,full
2022-04-15,98,full
2022-04-17,12,full
2022-04-18,55,full
2022-04-20,98,full
2022-04-22,12,full
2022-04-23,55,full
2022-04-25,98,full
2022-04-27,12,full
2022-04-28,55,full
2022-04-30,98,full
2022-05-02,12,full
2022-05-03,55,full
2022-05-05,98,full
2022-05-07,12,full
2022-05-08,55,full
2022-05-10,98,full
2022-05-12,12,full
2022-05-13,55,full
2022-05-15,98,full
2022-05-17,12,full
2022-05-18,55,full
2022-05-20,98,full
2022-05-22,12,full
2022-05-23,55,full
2022-05-25,98,full
2022-05-27,12,full
2022-05-28,55,full
2022-05-30,98,full
2022-06-01,12,full
2022-06-02,55,full
2022-06-04,98,full
2022-06-06,12,full
2022-06-07,55,full
2022-06-09,98,full
2022-06-11,12,full
2022-06-12,55,full
2022-06-14,98,full
2022-06-16,12,full
2022-06-17,55,full
2022-06-19,98,full
2022-06-21,12,full
2022-06-22,55,full
2022-06-24,98,full
2022-06-26,12,full
2022-06-27,55,full
2022-06-29,98,full
2022-07-01,12,full
2022-07-02,55,full
2022-07-04,98,full
2022-07-06,12,full
2022-07-07,55,full
2022-07-09,98,full
2022-07-11,12,full
2022-07-12,55,full
2022-07-14,98,full
2022-07-16,12,full
2022-07-17,55,full
2022-07-19,98,full
2022-07-21,12,full
2022-07-22,55,full
2022-07-24,98,full
2022-07-26,12,full
2022-07-27,55,full
2022-07-29,98,full
2022-07-31,12,full
2022-08-01,55,full
2022-08-03,98,full
2022-08-05,12,full
2022-08-06,55,full
2022-08-08,98,full
2022-08-10,12,full
2022-08-11,55,full
2022-08-13,98,full
2022-08-15,12,full
2022-08-16,55,full
2022-08-18,98,full
2022-08-20,12,full
2022-08-21,55,full
2022-08-23,98,full
2022-08-25,12,full
2022-08-26,55,full
2022-08-28,98,full
2022-08-30,12,full
2022-08-31,55,full
2022-09-02,98,full
2022-09-04,12,full
2022-09-05,55,full
2022-09-07,98,full
2022-09-09,12,full
2022-09-10,55,full
2022-09-12,98,full
2022-09-14,12,full
2022-09-15,55,full
2022-09-17,98,full
2022-09-19,12,full
2022-09-20,55,full
2022-09-22,98,full
2022-09-24,12,full
2022-09-25,55,full
2022-09-27,98,full
2022-09-29,12,full
2022-09-30,55,full
2022-10-02,98,full
2022-10-04,12,full
2022-10-05,55,full
2022-10-07,98,full
2022-10-09,12,full
2022-10-10,55,full
2022-10-12,98,full
2022-10-14,12,full
2022-10-15,55,full
2022-10-17,98,full
2022-10-19,12,full
2022-10-20,55,full
2022-10-22,98,full
2022-10-24,12,full
2022-10-25,55,full
2022-10-27,98,full
2022-10-29,12,full
2022-10-30,55,full
2022-11-01,98,full
2022-11-03,12,full
2022-11-04,55,full
2022-11-06,98,full
2022-11-08,12,full
2022-11-09,55,full
2022-11-11,98,full
2022-11-13,12,full
2022-11-14,55,full
2022-11-16,98,full
2022-11-18,12,full
2022-11-19,55,full
2022-11-21,98,full
2022-11-23,12,full
2022-11-24,55,full
2022-11-26,98,full
2022-11-28,12,full
2022-11-29,55,full
2022-12-01,98,full
2022-12-03,12,full
2022-12-04,55,full
2022-12-06,98,full
2022-12-08,12,full
2022-12-09,55,full
2022-12-11,98,full
2022-12-13,12,full
2022-12-14,55,full
2022-12-16,98,full
2022-12-18,12,full
2022-12-19,55,full
2022-12-21,98,full
2022-12-23,12,full
2022-12-24,55,full
2022-12-26,98,full
2022-12-28,12,full
2022-12-29,55,full
2022-12-31,98,full
