date,path,coverage
2021-01-07,29,full
2021-01-14,30,partial
2021-01-16,28,partial
2021-01-23,29,full
2021-01-30,30,partial
2021-02-01,28,partial
2021-02-08,29,full
2021-02-15,30,partial
2021-02-17,28,partial
2021-02-24,29,full
2021-03-03,30,partial
2021-03-05,28,partial
2021-03-12,29,full
2021-03-19,30,partial
2021-03-21,28,partial
2021-03-28,29,full
2021-04-04,30,partial
2021-04-06,28,partial
2021-04-13,29,full
2021-04-20,30,partial
2021-04-22,28,partial
2021-04-29,29,full
2021-05-06,30,partial
2021-05-08,28,partial
2021-05-15,29,full
2021-05-22,30,partial
2021-05-24,28,partial
2021-05-31,29,full
2021-06-07,30,partial
2021-06-09,28,partial
2021-06-16,29,full
2021-06-23,30,partial
2021-06-25,28,partial
2021-07-02,29,full
2021-07-09,30,partial
2021-07-11,28,partial
2021-07-18,29,full
2021-07-25,30,partial
2021-07-27,28,partial
2021-08-03,29,full
2021-08-10,30,partial
2021-08-12,28,partial
2021-08-19,29,full
2021-08-26,30,partial
2021-08-28,28,partial
2021-09-04,29,full
2021-09-11,30,partial
2021-09-13,28,partial
2021-09-20,29,full
2021-09-27,30,partial
2021-09-29,28,partial
2021-10-06,29,full
2021-10-13,30,partial
2021-10-15,28,partial
2021-10-22,29,full
2021-10-29,30,partial
2021-10-31,28,partial
2021-11-07,29,full
2021-11-14,30,partial
2021-11-16,28,partial
2021-11-23,29,full
2021-11-30,30,partial
2021-12-02,28,partial
2021-12-09,29,full
2021-12-16,30,partial
2021-12-18,28,partial
2021-12-25,29,full
