date,path,coverage
2022-01-01,79,full
2022-01-03,76,partial
2022-01-08,77,full
2022-01-10,78,full
2022-01-17,79,full
2022-01-19,76,partial
2022-01-24,77,full
2022-01-26,78,full
2022-02-02,79,full
2022-02-04,76,partial
2022-02-09,77,full
2022-02-11,78,full
2022-02-18,79,full
2022-02-20,76,partial
2022-02-25,77,full
2022-02-27,78,full
2022-03-06,79,full
2022-03-08,76,partial
2022-03-13,77,full
2022-03-15,78,full
2022-03-22,79,full
2022-03-24,76,partial
2022-03-29,77,full
2022-03-31,78,full
2022-04-07,79,full
2022-04-09,76,partial
2022-04-14,77,full
2022-04-16,78,full
2022-04-23,79,full
2022-04-25,76,partial
2022-04-30,77,full
2022-05-02,78,full
2022-05-09,79,full
2022-05-11,76,partial
2022-05-16,77,full
2022-05-18,78,full
2022-05-25,79,full
2022-05-27,76,partial
2022-06-01,77,full
2022-06-03,78,full
2022-06-10,79,full
2022-06-12,76,partial
2022-06-17,77,full
2022-06-19,78,full
2022-06-26,79,full
2022-06-28,76,partial
2022-07-03,77,full
2022-07-05,78,full
2022-07-12,79,full
2022-07-14,76,partial
2022-07-19,77,full
2022-07-21,78,full
2022-07-28,79,full
2022-07-30,76,partial
2022-08-04,77,full
2022-08-06,78,full
2022-08-13,79,full
2022-08-15,76,partial
2022-08-20,77,full
2022-08-22,78,full
2022-08-29,79,full
2022-08-31,76,partial
2022-09-05,77,full
2022-09-07,78,full
2022-09-14,79,full
2022-09-16,76,partial
2022-09-21,77,full
2022-09-23,78,full
2022-09-30,79,full
2022-10-02,76,partial
2022-10-07,77,full
2022-10-09,78,full
2022-10-16,79,full
2022-10-18,76,partial
2022-10-23,77,full
2022-10-25,78,full
2022-11-01,79,full
2022-11-03,76,partial
2022-11-08,77,full
2022-11-10,78,full
2022-11-17,79,full
2022-11-19,76,partial
2022-11-24,77,full
2022-11-26,78,full
2022-12-03,79,full
2022-12-05,76,partial
2022-12-10,77,full
2022-12-12,78,full
2022-12-19,79,full
2022-12-21,76,partial
2022-12-26,77,full
2022-12-28,78,full
