date,path,coverage
2021-01-03,17,partial
2021-01-12,16,full
2021-01-19,17,partial
2021-01-28,16,full
2021-02-04,17,partial
2021-02-13,16,full
2021-02-20,17,partial
2021-03-01,16,full
2021-03-08,17,partial
2021-03-17,16,full
2021-03-24,17,partial
2021-04-02,16,full
2021-04-09,17,partial
2021-04-18,16,full
2021-04-25,17,partial
2021-05-04,16,full
2021-05-11,17,partial
2021-05-20,16,full
2021-05-27,17,partial
2021-06-05,16,full
2021-06-12,17,partial
2021-06-21,16,full
2021-06-28,17,partial
2021-07-07,16,full
2021-07-14,17,partial
2021-07-23,16,full
2021-07-30,17,partial
2021-08-08,16,full
2021-08-15,17,partial
2021-08-24,16,full
2021-08-31,17,partial
2021-09-09,16,full
2021-09-16,17,partial
2021-09-25,16,full
2021-10-02,17,partial
2021-10-11,16,full
2021-10-18,17,partial
2021-10-27,16,full
2021-11-03,17,partial
2021-11-12,16,full
2021-11-19,17,partial
2021-11-28,16,full
2021-12-05,17,partial
2021-12-14,16,full
2021-12-21,17,partial
2021-12-30,16,full
