date,track,coverage
2023-01-01,1,full
2023-01-02,44,full
2023-01-03,101,partial
2023-01-04,87,full
2023-01-06,1,full
2023-01-07,44,full
2023-01-08,101,partial
2023-01-09,87,full
2023-01-11,1,full
2023-01-12,44,full
2023-01-13,101,partial
2023-01-14,87,full
2023-01-16,1,full
2023-01-17,44,full
2023-01-18,101,partial
2023-01-19,87,full
2023-01-21,1,full
2023-01-22,44,full
2023-01-23,101,partial
2023-01-24,87,full
2023-01-26,1,full
2023-01-27,44,full
2023-01-28,101,partial
2023-01-29,87,full
2023-01-31,1,full
2023-02-01,44,full
2023-02-02,101,partial
2023-02-03,87,full
2023-02-05,1,full
2023-02-06,44,full
2023-02-07,101,partial
2023-02-08,87,full
2023-02-10,1,full
2023-02-11,44,full
2023-02-12,101,partial
2023-02-13,87,full
2023-02-15,1,full
2023-02-16,44,full
2023-02-17,101,partial
2023-02-18,87,full
2023-02-20,1,full
2023-02-21,44,full
2023-02-22,101,partial
2023-02-23,87,full
2023-02-25,1,full
2023-02-26,44,full
2023-02-27,101,partial
2023-02-28,87,full
2023-03-02,1,full
2023-03-03,44,full
2023-03-04,101,partial
2023-03-05,87,full
2023-03-07,1,full
2023-03-08,44,full
2023-03-09,101,partial
2023-03-10,87,full
2023-03-12,1,full
2023-03-13,44,full
2023-03-14,101,partial
2023-03-15,87,full
2023-03-17,1,full
2023-03-18,44,full
2023-03-19,101,partial
2023-03-20,87,full
2023-03-22,1,full
2023-03-23,44,full
2023-03-24,101,partial
2023-03-25,87,full
2023-03-27,1,full
2023-03-28,44,full
2023-03-29,101,partial
2023-03-30,87,full
2023-04-01,1,full
2023-04-02,44,full
2023-04-03,101,partial
2023-04-04,87,full
2023-04-06,1,full
2023-04-07,44,full
2023-04-08,101,partial
2023-04-09,87,full
2023-04-11,1,full
2023-04-12,44,full
2023-04-13,101,partial
2023-04-14,87,full
2023-04-16,1,full
2023-04-17,44,full
2023-04-18,101,partial
2023-04-19,87,full
2023-04-21,1,full
2023-04-22,44,full
2023-04-23,101,partial
2023-04-24,87,full
2023-04-26,1,full
2023-04-27,44,full
2023-04-28,101,partial
2023-04-29,87,full
2023-05-01,1,full
2023-05-02,44,full
2023-05-03,101,partial
2023-05-04,87,full
2023-05-06,1,full
2023-05-07,44,full
2023-05-08,101,partial
2023-05-09,87,full
2023-05-11,1,full
2023-05-12,44,full
2023-05-13,101,partial
2023-05-14,87,full
2023-05-16,1,full
2023-05-17,44,full
2023-05-18,101,partial
2023-05-19,87,full
2023-05-21,1,full
2023-05-22,44,full
2023-05-23,101,partial
2023-05-24,87,full
2023-05-26,1,full
2023-05-27,44,full
2023-05-28,101,partial
2023-05-29,87,full
2023-05-31,1,full
2023-06-01,44,full
2023-06-02,101,partial
2023-06-03,87,full
2023-06-05,1,full
2023-06-06,44,full
2023-06-07,101,partial
2023-06-08,87,full
2023-06-10,1,full
2023-06-11,44,full
2023-06-12,101,partial
2023-06-13,87,full
2023-06-15,1,full
2023-06-16,44,full
2023-06-17,101,partial
2023-06-18,87,full
2023-06-20,1,full
2023-06-21,44,full
2023-06-22,101,partial
2023-06-23,87,full
2023-06-25,1,full
2023-06-26,44,full
2023-06-27,101,partial
2023-06-28,87,full
2023-06-30,1,full
2023-07-01,44,full
2023-07-02,101,partial
2023-07-03,87,full
2023-07-05,1,full
2023-07-06,44,full
2023-07-07,101,partial
2023-07-08,87,full
2023-07-10,1,full
2023-07-11,44,full
2023-07-12,101,partial
2023-07-13,87,full
2023-07-15,1,full
2023-07-16,44,full
2023-07-17,101,partial
2023-07-18,87,full
2023-07-20,1,full
2023-07-21,44,full
2023-07-22,101,partial
2023-07-23,87,full
2023-07-25,1,full
2023-07-26,44,full
2023-07-27,101,partial
2023-07-28,87,full
2023-07-30,1,full
2023-07-31,44,full
2023-08-01,101,partial
2023-08-02,87,full
2023-08-04,1,full
2023-08-05,44,full
2023-08-06,101,partial
2023-08-07,87,full
2023-08-09,1,full
2023-08-10,44,full
2023-08-11,101,partial
2023-08-12,87,full
2023-08-14,1,full
2023-08-15,44,full
2023-08-16,101,partial
2023-08-17,87,full
2023-08-19,1,full
2023-08-20,44,full
2023-08-21,101,partial
2023-08-22,87,full
2023-08-24,1,full
2023-08-25,44,full
2023-08-26,101,partial
2023-08-27,87,full
2023-08-29,1,full
2023-08-30,44,full
2023-08-31,101,partial
2023-09-01,87,full
2023-09-03,1,full
2023-09-04,44,full
2023-09-05,101,partial
2023-09-06,87,full
2023-09-08,1,full
2023-09-09,44,full
2023-09-10,101,partial
2023-09-11,87,full
2023-09-13,1,full
2023-09-14,44,full
2023-09-15,101,partial
2023-09-16,87,full
2023-09-18,1,full
2023-09-19,44,full
2023-09-20,101,partial
2023-09-21,87,full
2023-09-23,1,full
2023-09-24,44,full
2023-09-25,101,partial
2023-09-26,87,full
2023-09-28,1,full
2023-09-29,44,full
2023-09-30,101,partial
2023-10-01,87,full
2023-10-03,1,full
2023-10-04,44,full
2023-10-05,101,partial
2023-10-06,87,full
2023-10-08,1,full
2023-10-09,44,full
2023-10-10,101,partial
2023-10-11,87,full
2023-10-13,1,full
2023-10-14,44,full
2023-10-15,101,partial
2023-10-16,87,full
2023-10-18,1,full
2023-10-19,44,full
2023-10-20,101,partial
2023-10-21,87,full
2023-10-23,1,full
2023-10-24,44,full
2023-10-25,101,partial
