date,path,coverage
2024-01-05,16,full
2024-01-06,15,partial
2024-01-13,16,full
2024-01-14,15,partial
2024-01-21,16,full
2024-01-22,15,partial
2024-01-29,16,full
2024-01-30,15,partial
2024-02-06,16,full
2024-02-07,15,partial
2024-02-14,16,full
2024-02-15,15,partial
2024-02-22,16,full
2024-02-23,15,partial
2024-03-01,16,full
2024-03-02,15,partial
2024-03-09,16,full
2024-03-10,15,partial
2024-03-17,16,full
2024-03-18,15,partial
2024-03-25,16,full
2024-03-26,15,partial
2024-04-02,16,full
2024-04-03,15,partial
2024-04-10,16,full
2024-04-11,15,partial
2024-04-18,16,full
2024-04-19,15,partial
2024-04-26,16,full
2024-04-27,15,partial
2024-05-04,16,full
2024-05-05,15,partial
2024-05-12,16,full
2024-05-13,15,partial
2024-05-20,16,full
2024-05-21,15,partial
2024-05-28,16,full
2024-05-29,15,partial
2024-06-05,16,full
2024-06-06,15,partial
2024-06-13,16,full
2024-06-14,15,partial
2024-06-21,16,full
2024-06-22,15,partial
2024-06-29,16,full
2024-06-30,15,partial
2024-07-07,16,full
2024-07-08,15,partial
2024-07-15,16,full
2024-07-16,15,partial
2024-07-23,16,full
2024-07-24,15,partial
2024-07-31,16,full
2024-08-01,15,partial
2024-08-08,16,full
2024-08-09,15,partial
2024-08-16,16,full
2024-08-17,15,partial
2024-08-24,16,full
2024-08-25,15,partial
2024-09-01,16,full
2024-09-02,15,partial
2024-09-09,16,full
2024-09-10,15,partial
2024-09-17,16,full
2024-09-18,15,partial
2024-09-25,16,full
2024-09-26,15,partial
2024-10-03,16,full
2024-10-04,15,partial
2024-10-11,16,full
2024-10-12,15,partial
2024-10-19,16,full
2024-10-20,15,partial
2024-10-27,16,full
2024-10-28,15,partial
2024-11-04,16,full
2024-11-05,15,partial
2024-11-12,16,full
2024-11-13,15,partial
2024-11-20,16,full
2024-11-21,15,partial
2024-11-28,16,full
2024-11-29,15,partial
2024-12-06,16,full
2024-12-07,15,partial
2024-12-14,16,full
2024-12-15,15,partial
2024-12-22,16,full
2024-12-23,15,partial
2024-12-30,16,full
2024-12-31,15,partial
