date,track,coverage
2020-01-01,55,partial
2020-01-04,98,full
2020-01-06,55,partial
2020-01-09,98,full
2020-01-11,55,partial
2020-01-14,98,full
2020-01-16,55,partial
2020-01-19,98,full
2020-01-21,55,partial
2020-01-24,98,full
2020-01-26,55,partial
2020-01-29,98,full
2020-01-31,55,partial
2020-02-03,98,full
2020-02-05,55,partial
2020-02-08,98,full
2020-02-10,55,partial
2020-02-13,98,full
2020-02-15,55,partial
2020-02-18,98,full
2020-02-20,55,partial
2020-02-23,98,full
2020-02-25,55,partial
2020-02-28,98,full
2020-03-01,55,partial
2020-03-04,98,full
2020-03-06,55,partial
2020-03-09,98,full
2020-03-11,55,partial
2020-03-14,98,full
2020-03-16,55,partial
2020-03-19,98,full
2020-03-21,55,partial
2020-03-24,98,full
2020-03-26,55,partial
2020-03-29,98,full
2020-03-31,55,partial
2020-04-03,98,full
2020-04-05,55,partial
2020-04-08,98,full
2020-04-10,55,partial
2020-04-13,98,full
2020-04-15,55,partial
2020-04-18,98,full
2020-04-20,55,partial
2020-04-23,98,full
2020-04-25,55,partial
2020-04-28,98,full
2020-04-30,55,partial
2020-05-03,98,full
2020-05-05,55,partial
2020-05-08,98,full
2020-05-10,55,partial
2020-05-13,98,full
2020-05-15,55,partial
2020-05-18,98,full
2020-05-20,55,partial
2020-05-23,98,full
2020-05-25,55,partial
2020-05-28,98,full
2020-05-30,55,partial
2020-06-02,98,full
2020-06-04,55,partial
2020-06-07,98,full
2020-06-09,55,partial
2020-06-12,98,full
2020-06-14,55,partial
2020-06-17,98,full
2020-06-19,55,partial
2020-06-22,98,full
2020-06-24,55,partial
2020-06-27,98,full
2020-06-29,55,partial
2020-07-02,98,full
2020-07-04,55,partial
2020-07-07,98,full
2020-07-09,55,partial
2020-07-12,98,full
2020-07-14,55,partial
2020-07-17,98,full
2020-07-19,55,partial
2020-07-22,98,full
2020-07-24,55,partial
2020-07-27,98,full
2020-07-29,55,partial
2020-08-01,98,full
2020-08-03,55,partial
2020-08-06,98,full
2020-08-08,55,partial
2020-08-11,98,full
2020-08-13,55,partial
2020-08-16,98,full
2020-08-18,55,partial
2020-08-21,98,full
2020-08-23,55,partial
2020-08-26,98,full
2020-08-28,55,partial
2020-08-31,98,full
2020-09-02,55,partial
2020-09-05,98,full
2020-09-07,55,partial
2020-09-10,98,full
2020-09-12,55,partial
2020-09-15,98,full
2020-09-17,55,partial
2020-09-20,98,full
2020-09-22,55,partial
2020-09-25,98,full
2020-09-27,55,partial
2020-09-30,98,full
2020-10-02,55,partial
2020-10-05,98,full
2020-10-07,55,partial
2020-10-10,98,full
2020-10-12,55,partial
2020-10-15,98,full
2020-10-17,55,partial
2020-10-20,98,full
2020-10-22,55,partial
2020-10-25,98,full
2020-10-27,55,partial
2020-10-30,98,full
2020-11-01,55,partial
2020-11-04,98,full
2020-11-06,55,partial
2020-11-09,98,full
2020-11-11,55,partial
2020-11-14,98,full
2020-11-16,55,partial
2020-11-19,98,full
2020-11-21,55,partial
2020-11-24,98,full
2020-11-26,55,partial
2020-11-29,98,full
2020-12-01,55,partial
2020-12-04,98,full
2020-12-06,55,partial
2020-12-09,98,full
2020-12-11,55,partial
2020-12-14,98,full
2020-12-16,55,partial
2020-12-19,98,full
2020-12-21,55,partial
2020-12-24,98,full
2020-12-26,55,partial
2020-12-29,98,full
2020-12-31,55,partial
