date,path,coverage
2022-01-01,81,partial
2022-01-06,78,partial
2022-01-08,79,full
2022-01-15,80,full
2022-01-17,81,partial
2022-01-22,78,partial
2022-01-24,79,full
2022-01-31,80,full
2022-02-02,81,partial
2022-02-07,78,partial
2022-02-09,79,full
2022-02-16,80,full
2022-02-18,81,partial
2022-02-23,78,partial
2022-02-25,79,full
2022-03-04,80,full
2022-03-06,81,partial
2022-03-11,78,partial
2022-03-13,79,full
2022-03-20,80,full
2022-03-22,81,partial
2022-03-27,78,partial
2022-03-29,79,full
2022-04-05,80,full
2022-04-07,81,partial
2022-04-12,78,partial
2022-04-14,79,full
2022-04-21,80,full
2022-04-23,81,partial
2022-04-28,78,partial
2022-04-30,79,full
2022-05-07,80,full
2022-05-09,81,partial
2022-05-14,78,partial
2022-05-16,79,full
2022-05-23,80,full
2022-05-25,81,partial
2022-05-30,78,partial
2022-06-01,79,full
2022-06-08,80,full
2022-06-10,81,partial
2022-06-15,78,partial
2022-06-17,79,full
2022-06-24,80,full
2022-06-26,81,partial
2022-07-01,78,partial
2022-07-03,79,full
2022-07-10,80,full
2022-07-12,81,partial
2022-07-17,78,partial
2022-07-19,79,full
2022-07-26,80,full
2022-07-28,81,partial
2022-08-02,78,partial
2022-08-04,79,full
2022-08-11,80,full
2022-08-13,81,partial
2022-08-18,78,partial
2022-08-20,79,full
2022-08-27,80,full
2022-08-29,81,partial
2022-09-03,78,partial
2022-09-05,79,full
2022-09-12,80,full
2022-09-14,81,partial
2022-09-19,78,partial
2022-09-21,79,full
2022-09-28,80,full
2022-09-30,81,partial
2022-10-05,78,partial
2022-10-07,79,full
2022-10-14,80,full
2022-10-16,81,partial
2022-10-21,78,partial
2022-10-23,79,full
2022-10-30,80,full
2022-11-01,81,partial
2022-11-06,78,partial
2022-11-08,79,full
2022-11-15,80,full
2022-11-17,81,partial
2022-11-22,78,partial
2022-11-24,79,full
2022-12-01,80,full
2022-12-03,81,partial
2022-12-08,78,partial
2022-12-10,79,full
2022-12-17,80,full
2022-12-19,81,partial
2022-12-24,78,partial
2022-12-26,79,full
