date,path,coverage
2025-01-02,68,full
2025-01-03,69,full
2025-01-04,67,partial
2025-01-10,68,full
2025-01-11,69,full
2025-01-12,67,partial
2025-01-18,68,full
2025-01-19,69,full
2025-01-20,67,partial
2025-01-26,68,full
2025-01-27,69,full
2025-01-28,67,partial
2025-02-03,68,full
2025-02-04,69,full
2025-02-05,67,partial
2025-02-11,68,full
2025-02-12,69,full
2025-02-13,67,partial
2025-02-19,68,full
2025-02-20,69,full
2025-02-21,67,partial
2025-02-27,68,full
2025-02-28,69,full
2025-03-01,67,partial
2025-03-07,68,full
2025-03-08,69,full
2025-03-09,67,partial
2025-03-15,68,full
2025-03-16,69,full
2025-03-17,67,partial
2025-03-23,68,full
2025-03-24,69,full
2025-03-25,67,partial
2025-03-31,68,full
2025-04-01,69,full
2025-04-02,67,partial
2025-04-08,68,full
2025-04-09,69,full
2025-04-10,67,partial
2025-04-16,68,full
2025-04-17,69,full
2025-04-18,67,partial
2025-04-24,68,full
2025-04-25,69,full
2025-04-26,67,partial
2025-05-02,68,full
2025-05-03,69,full
2025-05-04,67,partial
2025-05-10,68,full
2025-05-11,69,full
2025-05-12,67,partial
2025-05-18,68,full
2025-05-19,69,full
2025-05-20,67,partial
2025-05-26,68,full
2025-05-27,69,full
2025-05-28,67,partial
2025-06-03,68,full
2025-06-04,69,full
2025-06-05,67,partial
2025-06-11,68,full
2025-06-12,69,full
2025-06-13,67,partial
2025-06-19,68,full
2025-06-20,69,full
2025-06-21,67,partial
2025-06-27,68,full
2025-06-28,69,full
2025-06-29,67,partial
2025-07-05,68,full
2025-07-06,69,full
2025-07-07,67,partial
2025-07-13,68,full
2025-07-14,69,full
2025-07-15,67,partial
2025-07-21,68,full
2025-07-22,69,full
2025-07-23,67,partial
2025-07-29,68,full
2025-07-30,69,full
2025-07-31,67,partial
2025-08-06,68,full
2025-08-07,69,full
2025-08-08,67,partial
2025-08-14,68,full
2025-08-15,69,full
2025-08-16,67,partial
2025-08-22,68,full
2025-08-23,69,full
2025-08-24,67,partial
2025-08-30,68,full
2025-08-31,69,full
2025-09-01,67,partial
2025-09-07,68,full
2025-09-08,69,full
2025-09-09,67,partial
2025-09-15,68,full
2025-09-16,69,full
2025-09-17,67,partial
2025-09-23,68,full
2025-09-24,69,full
2025-09-25,67,partial
2025-10-01,68,full
2025-10-02,69,full
2025-10-03,67,partial
2025-10-09,68,full
2025-10-10,69,full
2025-10-11,67,partial
2025-10-17,68,full
2025-10-18,69,full
2025-10-19,67,partial
2025-10-25,68,full
2025-10-26,69,full
2025-10-27,67,partial
2025-11-02,68,full
2025-11-03,69,full
2025-11-04,67,partial
2025-11-10,68,full
2025-11-11,69,full
2025-11-12,67,partial
2025-11-18,68,full
2025-11-19,69,full
2025-11-20,67,partial
2025-11-26,68,full
2025-11-27,69,full
2025-11-28,67,partial
2025-12-04,68,full
2025-12-05,69,full
2025-12-06,67,partial
2025-12-12,68,full
2025-12-13,69,full
2025-12-14,67,partial
2025-12-20,68,full
2025-12-21,69,full
2025-12-22,67,partial
2025-12-28,68,full
2025-12-29,69,full
2025-12-30,67,partial
