date,track,coverage
2025-01-02,99,partial
2025-01-04,56,full
2025-01-07,99,partial
2025-01-09,56,full
2025-01-12,99,partial
2025-01-14,56,full
2025-01-17,99,partial
2025-01-19,56,full
2025-01-22,99,partial
2025-01-24,56,full
2025-01-27,99,partial
2025-01-29,56,full
2025-02-01,99,partial
2025-02-03,56,full
2025-02-06,99,partial
2025-02-08,56,full
2025-02-11,99,partial
2025-02-13,56,full
2025-02-16,99,partial
2025-02-18,56,full
2025-02-21,99,partial
2025-02-23,56,full
2025-02-26,99,partial
2025-02-28,56,full
2025-03-03,99,partial
2025-03-05,56,full
2025-03-08,99,partial
2025-03-10,56,full
2025-03-13,99,partial
2025-03-15,56,full
2025-03-18,99,partial
2025-03-20,56,full
2025-03-23,99,partial
2025-03-25,56,full
2025-03-28,99,partial
2025-03-30,56,full
2025-04-02,99,partial
2025-04-04,56,full
2025-04-07,99,partial
2025-04-09,56,full
2025-04-12,99,partial
2025-04-14,56,full
2025-04-17,99,partial
2025-04-19,56,full
2025-04-22,99,partial
2025-04-24,56,full
2025-04-27,99,partial
2025-04-29,56,full
2025-05-02,99,partial
2025-05-04,56,full
2025-05-07,99,partial
2025-05-09,56,full
2025-05-12,99,partial
2025-05-14,56,full
2025-05-17,99,partial
2025-05-19,56,full
2025-05-22,99,partial
2025-05-24,56,full
2025-05-27,99,partial
2025-05-29,56,full
2025-06-01,99,partial
2025-06-03,56,full
2025-06-06,99,partial
2025-06-08,56,full
2025-06-11,99,partial
2025-06-13,56,full
2025-06-16,99,partial
2025-06-18,56,full
2025-06-21,99,partial
2025-06-23,56,full
2025-06-26,99,partial
2025-06-28,56,full
2025-07-01,99,partial
2025-07-03,56,full
2025-07-06,99,partial
2025-07-08,56,full
2025-07-11,99,partial
2025-07-13,56,full
2025-07-16,99,partial
2025-07-18,56,full
2025-07-21,99,partial
2025-07-23,56,full
2025-07-26,99,partial
2025-07-28,56,full
2025-07-31,99,partial
2025-08-02,56,full
2025-08-05,99,partial
2025-08-07,56,full
2025-08-10,99,partial
2025-08-12,56,full
2025-08-15,99,partial
2025-08-17,56,full
2025-08-20,99,partial
2025-08-22,56,full
2025-08-25,99,partial
2025-08-27,56,full
2025-08-30,99,partial
2025-09-01,56,full
2025-09-04,99,partial
2025-09-06,56,full
2025-09-09,99,partial
2025-09-11,56,full
2025-09-14,99,partial
2025-09-16,56,full
2025-09-19,99,partial
2025-09-21,56,full
2025-09-24,99,partial
2025-09-26,56,full
2025-09-29,99,partial
2025-10-01,56,full
2025-10-04,99,partial
2025-10-06,56,full
2025-10-09,99,partial
2025-10-11,56,full
2025-10-14,99,partial
2025-10-16,56,full
2025-10-19,99,partial
2025-10-21,56,full
2025-10-24,99,partial
2025-10-26,56,full
2025-10-29,99,partial
2025-10-31,56,full
2025-11-03,99,partial
2025-11-05,56,full
2025-11-08,99,partial
2025-11-10,56,full
2025-11-13,99,partial
2025-11-15,56,full
2025-11-18,99,partial
2025-11-20,56,full
2025-11-23,99,partial
2025-11-25,56,full
2025-11-28,99,partial
2025-11-30,56,full
2025-12-03,99,partial
2025-12-05,56,full
2025-12-08,99,partial
2025-12-10,56,full
2025-12-13,99,partial
2025-12-15,56,full
2025-12-18,99,partial
2025-12-20,56,full
2025-12-23,99,partial
2025-12-25,56,full
2025-12-28,99,partial
2025-12-30,56,full
