date,track,coverage
2025-01-01,28,full
2025-01-02,85,full
2025-01-04,128,full
2025-01-06,28,full
2025-01-07,85,full
2025-01-09,128,full
2025-01-11,28,full
2025-01-12,85,full
2025-01-14,128,full
2025-01-16,28,full
2025-01-17,85,full
2025-01-19,128,full
2025-01-21,28,full
2025-01-22,85,full
2025-01-24,128,full
2025-01-26,28,full
2025-01-27,85,full
2025-01-29,128,full
2025-01-31,28,full
2025-02-01,85,full
2025-02-03,128,full
2025-02-05,28,full
2025-02-06,85,full
2025-02-08,128,full
2025-02-10,28,full
2025-02-11,85,full
2025-02-13,128,full
2025-02-15,28,full
2025-02-16,85,full
2025-02-18,128,full
2025-02-20,28,full
2025-02-21,85,full
2025-02-23,128,full
2025-02-25,28,full
2025-02-26,85,full
2025-02-28,128,full
2025-03-02,28,full
2025-03-03,85,full
2025-03-05,128,full
2025-03-07,28,full
2025-03-08,85,full
2025-03-10,128,full
2025-03-12,28,full
2025-03-13,85,full
2025-03-15,128,full
2025-03-17,28,full
2025-03-18,85,full
2025-03-20,128,full
2025-03-22,28,full
2025-03-23,85,full
2025-03-25,128,full
2025-03-27,28,full
2025-03-28,85,full
2025-03-30,128,full
2025-04-01,28,full
2025-04-02,85,full
2025-04-04,128,full
2025-04-06,28,full
2025-04-07,85,full
2025-04-09,128,full
2025-04-11,28,full
2025-04-12,85,full
2025-04-14,128,full
2025-04-16,28,full
2025-04-17,85,full
2025-04-19,128,full
2025-04-21,28,full
2025-04-22,85,full
2025-04-24,128,full
2025-04-26,28,full
2025-04-27,85,full
2025-04-29,128,full
2025-05-01,28,full
2025-05-02,85,full
2025-05-04,128,full
2025-05-06,28,full
2025-05-07,85,full
2025-05-09,128,full
2025-05-11,28,full
2025-05-12,85,full
2025-05-14,128,full
2025-05-16,28,full
2025-05-17,85,full
2025-05-19,128,full
2025-05-21,28,full
2025-05-22,85,full
2025-05-24,128,full
2025-05-26,28,full
2025-05-27,85,full
2025-05-29,128,full
2025-05-31,28,full
2025-06-01,85,full
2025-06-03,128,full
2025-06-05,28,full
2025-06-06,85,full
2025-06-08,128,full
2025-06-10,28,full
2025-06-11,85,full
2025-06-13,128,full
2025-06-15,28,full
2025-06-16,85,full
2025-06-18,128,full
2025-06-20,28,full
2025-06-21,85,full
2025-06-23,128,full
2025-06-25,28,full
2025-06-26,85,full
2025-06-28,128,full
2025-06-30,28,full
2025-07-01,85,full
2025-07-03,128,full
2025-07-05,28,full
2025-07-06,85,full
2025-07-08,128,full
2025-07-10,28,full
2025-07-11,85,full
2025-07-13,128,full
2025-07-15,28,full
2025-07-16,85,full
2025-07-18,128,full
2025-07-20,28,full
2025-07-21,85,full
2025-07-23,128,full
2025-07-25,28,full
2025-07-26,85,full
2025-07-28,128,full
2025-07-30,28,full
2025-07-31,85,full
2025-08-02,128,full
2025-08-04,28,full
2025-08-05,85,full
2025-08-07,128,full
2025-08-09,28,full
2025-08-10,85,full
2025-08-12,128,full
2025-08-14,28,full
2025-08-15,85,full
2025-08-17,128,full
2025-08-19,28,full
2025-08-20,85,full
2025-08-22,128,full
2025-08-24,28,full
2025-08-25,85,full
2025-08-27,128,full
2025-08-29,28,full
2025-08-30,85,full
2025-09-01,128,full
2025-09-03,28,full
2025-09-04,85,full
2025-09-06,128,full
2025-09-08,28,full
2025-09-09,85,full
2025-09-11,128,full
2025-09-13,28,full
2025-09-14,85,full
2025-09-16,128,full
2025-09-18,28,full
2025-09-19,85,full
2025-09-21,128,full
2025-09-23,28,full
2025-09-24,85,full
2025-09-26,128,full
2025-09-28,28,full
2025-09-29,85,full
2025-10-01,128,full
2025-10-03,28,full
2025-10-04,85,full
2025-10-06,128,full
2025-10-08,28,full
2025-10-09,85,full
2025-10-11,128,full
2025-10-13,28,full
2025-10-14,85,full
2025-10-16,128,full
2025-10-18,28,full
2025-10-19,85,full
2025-10-21,128,full
2025-10-23,28,full
2025-10-24,85,full
2025-10-26,128,full
2025-10-28,28,full
2025-10-29,85,full
2025-10-31,128,full
2025-11-02,28,full
2025-11-03,85,full
2025-11-05,128,full
2025-11-07,28,full
2025-11-08,85,full
2025-11-10,128,full
2025-11-12,28,full
2025-11-13,85,full
2025-11-15,128,full
2025-11-17,28,full
2025-11-18,85,full
2025-11-20,128,full
2025-11-22,28,full
2025-11-23,85,full
2025-11-25,128,full
2025-11-27,28,full
2025-11-28,85,full
2025-11-30,128,full
2025-12-02,28,full
2025-12-03,85,full
2025-12-05,128,full
2025-12-07,28,full
2025-12-08,85,full
2025-12-10,128,full
2025-12-12,28,full
2025-12-13,85,full
2025-12-15,128,full
2025-12-17,28,full
2025-12-18,85,full
2025-12-20,128,full
2025-12-22,28,full
2025-12-23,85,full
2025-12-25,128,full
2025-12-27,28,full
2025-12-28,85,full
2025-12-30,128,full
