date,path,coverage
2025-01-02,76,full
2025-01-03,74,full
2025-01-04,77,full
2025-01-05,75,full
2025-01-10,76,full
2025-01-11,74,full
2025-01-12,77,full
2025-01-13,75,full
2025-01-18,76,full
2025-01-19,74,full
2025-01-20,77,full
2025-01-21,75,full
2025-01-26,76,full
2025-01-27,74,full
2025-01-28,77,full
2025-01-29,75,full
2025-02-03,76,full
2025-02-04,74,full
2025-02-05,77,full
2025-02-06,75,full
2025-02-11,76,full
2025-02-12,74,full
2025-02-13,77,full
2025-02-14,75,full
2025-02-19,76,full
2025-02-20,74,full
2025-02-21,77,full
2025-02-22,75,full
2025-02-27,76,full
2025-02-28,74,full
2025-03-01,77,full
2025-03-02,75,full
2025-03-07,76,full
2025-03-08,74,full
2025-03-09,77,full
2025-03-10,75,full
2025-03-15,76,full
2025-03-16,74,full
2025-03-17,77,full
2025-03-18,75,full
2025-03-23,76,full
2025-03-24,74,full
2025-03-25,77,full
2025-03-26,75,full
2025-03-31,76,full
2025-04-01,74,full
2025-04-02,77,full
2025-04-03,75,full
2025-04-08,76,full
2025-04-09,74,full
2025-04-10,77,full
2025-04-11,75,full
2025-04-16,76,full
2025-04-17,74,full
2025-04-18,77,full
2025-04-19,75,full
2025-04-24,76,full
2025-04-25,74,full
2025-04-26,77,full
2025-04-27,75,full
2025-05-02,76,full
2025-05-03,74,full
2025-05-04,77,full
2025-05-05,75,full
2025-05-10,76,full
2025-05-11,74,full
2025-05-12,77,full
2025-05-13,75,full
2025-05-18,76,full
2025-05-19,74,full
2025-05-20,77,full
2025-05-21,75,full
2025-05-26,76,full
2025-05-27,74,full
2025-05-28,77,full
2025-05-29,75,full
2025-06-03,76,full
2025-06-04,74,full
2025-06-05,77,full
2025-06-06,75,full
2025-06-11,76,full
2025-06-12,74,full
2025-06-13,77,full
2025-06-14,75,full
2025-06-19,76,full
2025-06-20,74,full
2025-06-21,77,full
2025-06-22,75,full
2025-06-27,76,full
2025-06-28,74,full
2025-06-29,77,full
2025-06-30,75,full
2025-07-05,76,full
2025-07-06,74,full
2025-07-07,77,full
2025-07-08,75,full
2025-07-13,76,full
2025-07-14,74,full
2025-07-15,77,full
2025-07-16,75,full
2025-07-21,76,full
2025-07-22,74,full
2025-07-23,77,full
2025-07-24,75,full
2025-07-29,76,full
2025-07-30,74,full
2025-07-31,77,full
2025-08-01,75,full
2025-08-06,76,full
2025-08-07,74,full
2025-08-08,77,full
2025-08-09,75,full
2025-08-14,76,full
2025-08-15,74,full
2025-08-16,77,full
2025-08-17,75,full
2025-08-22,76,full
2025-08-23,74,full
2025-08-24,77,full
2025-08-25,75,full
2025-08-30,76,full
2025-08-31,74,full
2025-09-01,77,full
2025-09-02,75,full
2025-09-07,76,full
2025-09-08,74,full
2025-09-09,77,full
2025-09-10,75,full
2025-09-15,76,full
2025-09-16,74,full
2025-09-17,77,full
2025-09-18,75,full
2025-09-23,76,full
2025-09-24,74,full
2025-09-25,77,full
2025-09-26,75,full
2025-10-01,76,full
2025-10-02,74,full
2025-10-03,77,full
2025-10-04,75,full
2025-10-09,76,full
2025-10-10,74,full
2025-10-11,77,full
2025-10-12,75,full
2025-10-17,76,full
2025-10-18,74,full
2025-10-19,77,full
2025-10-20,75,full
2025-10-25,76,full
2025-10-26,74,full
2025-10-27,77,full
2025-10-28,75,full
2025-11-02,76,full
2025-11-03,74,full
2025-11-04,77,full
2025-11-05,75,full
2025-11-10,76,full
2025-11-11,74,full
2025-11-12,77,full
2025-11-13,75,full
2025-11-18,76,full
2025-11-19,74,full
2025-11-20,77,full
2025-11-21,75,full
2025-11-26,76,full
2025-11-27,74,full
2025-11-28,77,full
2025-11-29,75,full
2025-12-04,76,full
2025-12-05,74,full
2025-12-06,77,full
2025-12-07,75,full
2025-12-12,76,full
2025-12-13,74,full
2025-12-14,77,full
2025-12-15,75,full
2025-12-20,76,full
2025-12-21,74,full
2025-12-22,77,full
2025-12-23,75,full
2025-12-28,76,full
2025-12-29,74,full
2025-12-30,77,full
2025-12-31,75,full
