date,path,coverage
2025-01-01,69,full
2025-01-02,68,full
2025-01-03,70,full
2025-01-08,71,partial
2025-01-09,69,full
2025-01-10,68,full
2025-01-11,70,full
2025-01-16,71,partial
2025-01-17,69,full
2025-01-18,68,full
2025-01-19,70,full
2025-01-24,71,partial
2025-01-25,69,full
2025-01-26,68,full
2025-01-27,70,full
2025-02-01,71,partial
2025-02-02,69,full
2025-02-03,68,full
2025-02-04,70,full
2025-02-09,71,partial
2025-02-10,69,full
2025-02-11,68,full
2025-02-12,70,full
2025-02-17,71,partial
2025-02-18,69,full
2025-02-19,68,full
2025-02-20,70,full
2025-02-25,71,partial
2025-02-26,69,full
2025-02-27,68,full
2025-02-28,70,full
2025-03-05,71,partial
2025-03-06,69,full
2025-03-07,68,full
2025-03-08,70,full
2025-03-13,71,partial
2025-03-14,69,full
2025-03-15,68,full
2025-03-16,70,full
2025-03-21,71,partial
2025-03-22,69,full
2025-03-23,68,full
2025-03-24,70,full
2025-03-29,71,partial
2025-03-30,69,full
2025-03-31,68,full
2025-04-01,70,full
2025-04-06,71,partial
2025-04-07,69,full
2025-04-08,68,full
2025-04-09,70,full
2025-04-14,71,partial
2025-04-15,69,full
2025-04-16,68,full
2025-04-17,70,full
2025-04-22,71,partial
2025-04-23,69,full
2025-04-24,68,full
2025-04-25,70,full
2025-04-30,71,partial
2025-05-01,69,full
2025-05-02,68,full
2025-05-03,70,full
2025-05-08,71,partial
2025-05-09,69,full
2025-05-10,68,full
2025-05-11,70,full
2025-05-16,71,partial
2025-05-17,69,full
2025-05-18,68,full
2025-05-19,70,full
2025-05-24,71,partial
2025-05-25,69,full
2025-05-26,68,full
2025-05-27,70,full
2025-06-01,71,partial
2025-06-02,69,full
2025-06-03,68,full
2025-06-04,70,full
2025-06-09,71,partial
2025-06-10,69,full
2025-06-11,68,full
2025-06-12,70,full
2025-06-17,71,partial
2025-06-18,69,full
2025-06-19,68,full
2025-06-20,70,full
2025-06-25,71,partial
2025-06-26,69,full
2025-06-27,68,full
2025-06-28,70,full
2025-07-03,71,partial
2025-07-04,69,full
2025-07-05,68,full
2025-07-06,70,full
2025-07-11,71,partial
2025-07-12,69,full
2025-07-13,68,full
2025-07-14,70,full
2025-07-19,71,partial
2025-07-20,69,full
2025-07-21,68,full
2025-07-22,70,full
2025-07-27,71,partial
2025-07-28,69,full
2025-07-29,68,full
2025-07-30,70,full
2025-08-04,71,partial
2025-08-05,69,full
2025-08-06,68,full
2025-08-07,70,full
2025-08-12,71,partial
2025-08-13,69,full
2025-08-14,68,full
2025-08-15,70,full
2025-08-20,71,partial
2025-08-21,69,full
2025-08-22,68,full
2025-08-23,70,full
2025-08-28,71,partial
2025-08-29,69,full
2025-08-30,68,full
2025-08-31,70,full
2025-09-05,71,partial
2025-09-06,69,full
2025-09-07,68,full
2025-09-08,70,full
2025-09-13,71,partial
2025-09-14,69,full
2025-09-15,68,full
2025-09-16,70,full
2025-09-21,71,partial
2025-09-22,69,full
2025-09-23,68,full
2025-09-24,70,full
2025-09-29,71,partial
2025-09-30,69,full
2025-10-01,68,full
2025-10-02,70,full
2025-10-07,71,partial
2025-10-08,69,full
2025-10-09,68,full
2025-10-10,70,full
2025-10-15,71,partial
2025-10-16,69,full
2025-10-17,68,full
2025-10-18,70,full
2025-10-23,71,partial
2025-10-24,69,full
2025-10-25,68,full
2025-10-26,70,full
2025-10-31,71,partial
2025-11-01,69,full
2025-11-02,68,full
2025-11-03,70,full
2025-11-08,71,partial
2025-11-09,69,full
2025-11-10,68,full
2025-11-11,70,full
2025-11-16,71,partial
2025-11-17,69,full
2025-11-18,68,full
2025-11-19,70,full
2025-11-24,71,partial
2025-11-25,69,full
2025-11-26,68,full
2025-11-27,70,full
2025-12-02,71,partial
2025-12-03,69,full
2025-12-04,68,full
2025-12-05,70,full
2025-12-10,71,partial
2025-12-11,69,full
2025-12-12,68,full
2025-12-13,70,full
2025-12-18,71,partial
2025-12-19,69,full
2025-12-20,68,full
2025-12-21,70,full
2025-12-26,71,partial
2025-12-27,69,full
2025-12-28,68,full
2025-12-29,70,full
