date,path,coverage
2025-01-01,79,full
2025-01-07,80,partial
2025-01-08,78,full
2025-01-09,79,full
2025-01-15,80,partial
2025-01-16,78,full
2025-01-17,79,full
2025-01-23,80,partial
2025-01-24,78,full
2025-01-25,79,full
2025-01-31,80,partial
2025-02-01,78,full
2025-02-02,79,full
2025-02-08,80,partial
2025-02-09,78,full
2025-02-10,79,full
2025-02-16,80,partial
2025-02-17,78,full
2025-02-18,79,full
2025-02-24,80,partial
2025-02-25,78,full
2025-02-26,79,full
2025-03-04,80,partial
2025-03-05,78,full
2025-03-06,79,full
2025-03-12,80,partial
2025-03-13,78,full
2025-03-14,79,full
2025-03-20,80,partial
2025-03-21,78,full
2025-03-22,79,full
2025-03-28,80,partial
2025-03-29,78,full
2025-03-30,79,full
2025-04-05,80,partial
2025-04-06,78,full
2025-04-07,79,full
2025-04-13,80,partial
2025-04-14,78,full
2025-04-15,79,full
2025-04-21,80,partial
2025-04-22,78,full
2025-04-23,79,full
2025-04-29,80,partial
2025-04-30,78,full
2025-05-01,79,full
2025-05-07,80,partial
2025-05-08,78,full
2025-05-09,79,full
2025-05-15,80,partial
2025-05-16,78,full
2025-05-17,79,full
2025-05-23,80,partial
2025-05-24,78,full
2025-05-25,79,full
2025-05-31,80,partial
2025-06-01,78,full
2025-06-02,79,full
2025-06-08,80,partial
2025-06-09,78,full
2025-06-10,79,full
2025-06-16,80,partial
2025-06-17,78,full
2025-06-18,79,full
2025-06-24,80,partial
2025-06-25,78,full
2025-06-26,79,full
2025-07-02,80,partial
2025-07-03,78,full
2025-07-04,79,full
2025-07-10,80,partial
2025-07-11,78,full
2025-07-12,79,full
2025-07-18,80,partial
2025-07-19,78,full
2025-07-20,79,full
2025-07-26,80,partial
2025-07-27,78,full
2025-07-28,79,full
2025-08-03,80,partial
2025-08-04,78,full
2025-08-05,79,full
2025-08-11,80,partial
2025-08-12,78,full
2025-08-13,79,full
2025-08-19,80,partial
2025-08-20,78,full
2025-08-21,79,full
2025-08-27,80,partial
2025-08-28,78,full
2025-08-29,79,full
2025-09-04,80,partial
2025-09-05,78,full
2025-09-06,79,full
2025-09-12,80,partial
2025-09-13,78,full
2025-09-14,79,full
2025-09-20,80,partial
2025-09-21,78,full
2025-09-22,79,full
2025-09-28,80,partial
2025-09-29,78,full
2025-09-30,79,full
2025-10-06,80,partial
2025-10-07,78,full
2025-10-08,79,full
2025-10-14,80,partial
2025-10-15,78,full
2025-10-16,79,full
2025-10-22,80,partial
2025-10-23,78,full
2025-10-24,79,full
2025-10-30,80,partial
2025-10-31,78,full
2025-11-01,79,full
2025-11-07,80,partial
2025-11-08,78,full
2025-11-09,79,full
2025-11-15,80,partial
2025-11-16,78,full
2025-11-17,79,full
2025-11-23,80,partial
2025-11-24,78,full
2025-11-25,79,full
2025-12-01,80,partial
2025-12-02,78,full
2025-12-03,79,full
2025-12-09,80,partial
2025-12-10,78,full
2025-12-11,79,full
2025-12-17,80,partial
2025-12-18,78,full
2025-12-19,79,full
2025-12-25,80,partial
2025-12-26,78,full
2025-12-27,79,full
