date,track,coverage
2025-01-02,141,full
2025-01-05,98,full
2025-01-07,141,full
2025-01-10,98,full
2025-01-12,141,full
2025-01-15,98,full
2025-01-17,141,full
2025-01-20,98,full
2025-01-22,141,full
2025-01-25,98,full
2025-01-27,141,full
2025-01-30,98,full
2025-02-01,141,full
2025-02-04,98,full
2025-02-06,141,full
2025-02-09,98,full
2025-02-11,141,full
2025-02-14,98,full
2025-02-16,141,full
2025-02-19,98,full
2025-02-21,141,full
2025-02-24,98,full
2025-02-26,141,full
2025-03-01,98,full
2025-03-03,141,full
2025-03-06,98,full
2025-03-08,141,full
2025-03-11,98,full
2025-03-13,141,full
2025-03-16,98,full
2025-03-18,141,full
2025-03-21,98,full
2025-03-23,141,full
2025-03-26,98,full
2025-03-28,141,full
2025-03-31,98,full
2025-04-02,141,full
2025-04-05,98,full
2025-04-07,141,full
2025-04-10,98,full
2025-04-12,141,full
2025-04-15,98,full
2025-04-17,141,full
2025-04-20,98,full
2025-04-22,141,full
2025-04-25,98,full
2025-04-27,141,full
2025-04-30,98,full
2025-05-02,141,full
2025-05-05,98,full
2025-05-07,141,full
2025-05-10,98,full
2025-05-12,141,full
2025-05-15,98,full
2025-05-17,141,full
2025-05-20,98,full
2025-05-22,141,full
2025-05-25,98,full
2025-05-27,141,full
2025-05-30,98,full
2025-06-01,141,full
2025-06-04,98,full
2025-06-06,141,full
2025-06-09,98,full
2025-06-11,141,full
2025-06-14,98,full
2025-06-16,141,full
2025-06-19,98,full
2025-06-21,141,full
2025-06-24,98,full
2025-06-26,141,full
2025-06-29,98,full
2025-07-01,141,full
2025-07-04,98,full
2025-07-06,141,full
2025-07-09,98,full
2025-07-11,141,full
2025-07-14,98,full
2025-07-16,141,full
2025-07-19,98,full
2025-07-21,141,full
2025-07-24,98,full
2025-07-26,141,full
2025-07-29,98,full
2025-07-31,141,full
2025-08-03,98,full
2025-08-05,141,full
2025-08-08,98,full
2025-08-10,141,full
2025-08-13,98,full
2025-08-15,141,full
2025-08-18,98,full
2025-08-20,141,full
2025-08-23,98,full
2025-08-25,141,full
2025-08-28,98,full
2025-08-30,141,full
2025-09-02,98,full
2025-09-04,141,full
2025-09-07,98,full
2025-09-09,141,full
2025-09-12,98,full
2025-09-14,141,full
2025-09-17,98,full
2025-09-19,141,full
2025-09-22,98,full
2025-09-24,141,full
2025-09-27,98,full
2025-09-29,141,full
2025-10-02,98,full
2025-10-04,141,full
2025-10-07,98,full
2025-10-09,141,full
2025-10-12,98,full
2025-10-14,141,full
2025-10-17,98,full
2025-10-19,141,full
2025-10-22,98,full
2025-10-24,141,full
2025-10-27,98,full
2025-10-29,141,full
2025-11-01,98,full
2025-11-03,141,full
2025-11-06,98,full
2025-11-08,141,full
2025-11-11,98,full
2025-11-13,141,full
2025-11-16,98,full
2025-11-18,141,full
2025-11-21,98,full
2025-11-23,141,full
2025-11-26,98,full
2025-11-28,141,full
2025-12-01,98,full
2025-12-03,141,full
2025-12-06,98,full
2025-12-08,141,full
2025-12-11,98,full
2025-12-13,141,full
2025-12-16,98,full
2025-12-18,141,full
2025-12-21,98,full
2025-12-23,141,full
2025-12-26,98,full
2025-12-28,141,full
2025-12-31,98,full
