date,path,coverage
2025-01-05,66,full
2025-01-06,65,full
2025-01-13,66,full
2025-01-14,65,full
2025-01-21,66,full
2025-01-22,65,full
2025-01-29,66,full
2025-01-30,65,full
2025-02-06,66,full
2025-02-07,65,full
2025-02-14,66,full
2025-02-15,65,full
2025-02-22,66,full
2025-02-23,65,full
2025-03-02,66,full
2025-03-03,65,full
2025-03-10,66,full
2025-03-11,65,full
2025-03-18,66,full
2025-03-19,65,full
2025-03-26,66,full
2025-03-27,65,full
2025-04-03,66,full
2025-04-04,65,full
2025-04-11,66,full
2025-04-12,65,full
2025-04-19,66,full
2025-04-20,65,full
2025-04-27,66,full
2025-04-28,65,full
2025-05-05,66,full
2025-05-06,65,full
2025-05-13,66,full
2025-05-14,65,full
2025-05-21,66,full
2025-05-22,65,full
2025-05-29,66,full
2025-05-30,65,full
2025-06-06,66,full
2025-06-07,65,full
2025-06-14,66,full
2025-06-15,65,full
2025-06-22,66,full
2025-06-23,65,full
2025-06-30,66,full
2025-07-01,65,full
2025-07-08,66,full
2025-07-09,65,full
2025-07-16,66,full
2025-07-17,65,full
2025-07-24,66,full
2025-07-25,65,full
2025-08-01,66,full
2025-08-02,65,full
2025-08-09,66,full
2025-08-10,65,full
2025-08-17,66,full
2025-08-18,65,full
2025-08-25,66,full
2025-08-26,65,full
2025-09-02,66,full
2025-09-03,65,full
2025-09-10,66,full
2025-09-11,65,full
2025-09-18,66,full
2025-09-19,65,full
2025-09-26,66,full
2025-09-27,65,full
2025-10-04,66,full
2025-10-05,65,full
2025-10-12,66,full
2025-10-13,65,full
2025-10-20,66,full
2025-10-21,65,full
2025-10-28,66,full
2025-10-29,65,full
2025-11-05,66,full
2025-11-06,65,full
2025-11-13,66,full
2025-11-14,65,full
2025-11-21,66,full
2025-11-22,65,full
2025-11-29,66,full
2025-11-30,65,full
2025-12-07,66,full
2025-12-08,65,full
2025-12-15,66,full
2025-12-16,65,full
2025-12-23,66,full
2025-12-24,65,full
2025-12-31,66,full
