date,path,coverage
2025-01-01,64,partial
2025-01-07,62,partial
2025-01-08,63,full
2025-01-09,64,partial
2025-01-15,62,partial
2025-01-16,63,full
2025-01-17,64,partial
2025-01-23,62,partial
2025-01-24,63,full
2025-01-25,64,partial
2025-01-31,62,partial
2025-02-01,63,full
2025-02-02,64,partial
2025-02-08,62,partial
2025-02-09,63,full
2025-02-10,64,partial
2025-02-16,62,partial
2025-02-17,63,full
2025-02-18,64,partial
2025-02-24,62,partial
2025-02-25,63,full
2025-02-26,64,partial
2025-03-04,62,partial
2025-03-05,63,full
2025-03-06,64,partial
2025-03-12,62,partial
2025-03-13,63,full
2025-03-14,64,partial
2025-03-20,62,partial
2025-03-21,63,full
2025-03-22,64,partial
2025-03-28,62,partial
2025-03-29,63,full
2025-03-30,64,partial
2025-04-05,62,partial
2025-04-06,63,full
2025-04-07,64,partial
2025-04-13,62,partial
2025-04-14,63,full
2025-04-15,64,partial
2025-04-21,62,partial
2025-04-22,63,full
2025-04-23,64,partial
2025-04-29,62,partial
2025-04-30,63,full
2025-05-01,64,partial
2025-05-07,62,partial
2025-05-08,63,full
2025-05-09,64,partial
2025-05-15,62,partial
2025-05-16,63,full
2025-05-17,64,partial
2025-05-23,62,partial
2025-05-24,63,full
2025-05-25,64,partial
2025-05-31,62,partial
2025-06-01,63,full
2025-06-02,64,partial
2025-06-08,62,partial
2025-06-09,63,full
2025-06-10,64,partial
2025-06-16,62,partial
2025-06-17,63,full
2025-06-18,64,partial
2025-06-24,62,partial
2025-06-25,63,full
2025-06-26,64,partial
2025-07-02,62,partial
2025-07-03,63,full
2025-07-04,64,partial
2025-07-10,62,partial
2025-07-11,63,full
2025-07-12,64,partial
2025-07-18,62,partial
2025-07-19,63,full
2025-07-20,64,partial
2025-07-26,62,partial
2025-07-27,63,full
2025-07-28,64,partial
2025-08-03,62,partial
2025-08-04,63,full
2025-08-05,64,partial
2025-08-11,62,partial
2025-08-12,63,full
2025-08-13,64,partial
2025-08-19,62,partial
2025-08-20,63,full
2025-08-21,64,partial
2025-08-27,62,partial
2025-08-28,63,full
2025-08-29,64,partial
2025-09-04,62,partial
2025-09-05,63,full
2025-09-06,64,partial
2025-09-12,62,partial
2025-09-13,63,full
2025-09-14,64,partial
2025-09-20,62,partial
2025-09-21,63,full
2025-09-22,64,partial
2025-09-28,62,partial
2025-09-29,63,full
2025-09-30,64,partial
2025-10-06,62,partial
2025-10-07,63,full
2025-10-08,64,partial
2025-10-14,62,partial
2025-10-15,63,full
2025-10-16,64,partial
2025-10-22,62,partial
2025-10-23,63,full
2025-10-24,64,partial
2025-10-30,62,partial
2025-10-31,63,full
2025-11-01,64,partial
2025-11-07,62,partial
2025-11-08,63,full
2025-11-09,64,partial
2025-11-15,62,partial
2025-11-16,63,full
2025-11-17,64,partial
2025-11-23,62,partial
2025-11-24,63,full
2025-11-25,64,partial
2025-12-01,62,partial
2025-12-02,63,full
2025-12-03,64,partial
2025-12-09,62,partial
2025-12-10,63,full
2025-12-11,64,partial
2025-12-17,62,partial
2025-12-18,63,full
2025-12-19,64,partial
2025-12-25,62,partial
2025-12-26,63,full
2025-12-27,64,partial
