date,track,coverage
2025-01-02,27,partial
2025-01-05,70,full
2025-01-07,27,partial
2025-01-10,70,full
2025-01-12,27,partial
2025-01-15,70,full
2025-01-17,27,partial
2025-01-20,70,full
2025-01-22,27,partial
2025-01-25,70,full
2025-01-27,27,partial
2025-01-30,70,full
2025-02-01,27,partial
2025-02-04,70,full
2025-02-06,27,partial
2025-02-09,70,full
2025-02-11,27,partial
2025-02-14,70,full
2025-02-16,27,partial
2025-02-19,70,full
2025-02-21,27,partial
2025-02-24,70,full
2025-02-26,27,partial
2025-03-01,70,full
2025-03-03,27,partial
2025-03-06,70,full
2025-03-08,27,partial
2025-03-11,70,full
2025-03-13,27,partial
2025-03-16,70,full
2025-03-18,27,partial
2025-03-21,70,full
2025-03-23,27,partial
2025-03-26,70,full
2025-03-28,27,partial
2025-03-31,70,full
2025-04-02,27,partial
2025-04-05,70,full
2025-04-07,27,partial
2025-04-10,70,full
2025-04-12,27,partial
2025-04-15,70,full
2025-04-17,27,partial
2025-04-20,70,full
2025-04-22,27,partial
2025-04-25,70,full
2025-04-27,27,partial
2025-04-30,70,full
2025-05-02,27,partial
2025-05-05,70,full
2025-05-07,27,partial
2025-05-10,70,full
2025-05-12,27,partial
2025-05-15,70,full
2025-05-17,27,partial
2025-05-20,70,full
2025-05-22,27,partial
2025-05-25,70,full
2025-05-27,27,partial
2025-05-30,70,full
2025-06-01,27,partial
2025-06-04,70,full
2025-06-06,27,partial
2025-06-09,70,full
2025-06-11,27,partial
2025-06-14,70,full
2025-06-16,27,partial
2025-06-19,70,full
2025-06-21,27,partial
2025-06-24,70,full
2025-06-26,27,partial
2025-06-29,70,full
2025-07-01,27,partial
2025-07-04,70,full
2025-07-06,27,partial
2025-07-09,70,full
2025-07-11,27,partial
2025-07-14,70,full
2025-07-16,27,partial
2025-07-19,70,full
2025-07-21,27,partial
2025-07-24,70,full
2025-07-26,27,partial
2025-07-29,70,full
2025-07-31,27,partial
2025-08-03,70,full
2025-08-05,27,partial
2025-08-08,70,full
2025-08-10,27,partial
2025-08-13,70,full
2025-08-15,27,partial
2025-08-18,70,full
2025-08-20,27,partial
2025-08-23,70,full
2025-08-25,27,partial
2025-08-28,70,full
2025-08-30,27,partial
2025-09-02,70,full
2025-09-04,27,partial
2025-09-07,70,full
2025-09-09,27,partial
2025-09-12,70,full
2025-09-14,27,partial
2025-09-17,70,full
2025-09-19,27,partial
2025-09-22,70,full
2025-09-24,27,partial
2025-09-27,70,full
2025-09-29,27,partial
2025-10-02,70,full
2025-10-04,27,partial
2025-10-07,70,full
2025-10-09,27,partial
2025-10-12,70,full
2025-10-14,27,partial
2025-10-17,70,full
2025-10-19,27,partial
2025-10-22,70,full
2025-10-24,27,partial
2025-10-27,70,full
2025-10-29,27,partial
2025-11-01,70,full
2025-11-03,27,partial
2025-11-06,70,full
2025-11-08,27,partial
2025-11-11,70,full
2025-11-13,27,partial
2025-11-16,70,full
2025-11-18,27,partial
2025-11-21,70,full
2025-11-23,27,partial
2025-11-26,70,full
2025-11-28,27,partial
2025-12-01,70,full
2025-12-03,27,partial
2025-12-06,70,full
2025-12-08,27,partial
2025-12-11,70,full
2025-12-13,27,partial
2025-12-16,70,full
2025-12-18,27,partial
2025-12-21,70,full
2025-12-23,27,partial
2025-12-26,70,full
2025-12-28,27,partial
2025-12-31,70,full
