date,track,coverage
2025-01-01,14,full
2025-01-04,57,full
2025-01-06,14,full
2025-01-09,57,full
2025-01-11,14,full
2025-01-14,57,full
2025-01-16,14,full
2025-01-19,57,full
2025-01-21,14,full
2025-01-24,57,full
2025-01-26,14,full
2025-01-29,57,full
2025-01-31,14,full
2025-02-03,57,full
2025-02-05,14,full
2025-02-08,57,full
2025-02-10,14,full
2025-02-13,57,full
2025-02-15,14,full
2025-02-18,57,full
2025-02-20,14,full
2025-02-23,57,full
2025-02-25,14,full
2025-02-28,57,full
2025-03-02,14,full
2025-03-05,57,full
2025-03-07,14,full
2025-03-10,57,full
2025-03-12,14,full
2025-03-15,57,full
2025-03-17,14,full
2025-03-20,57,full
2025-03-22,14,full
2025-03-25,57,full
2025-03-27,14,full
2025-03-30,57,full
2025-04-01,14,full
2025-04-04,57,full
2025-04-06,14,full
2025-04-09,57,full
2025-04-11,14,full
2025-04-14,57,full
2025-04-16,14,full
2025-04-19,57,full
2025-04-21,14,full
2025-04-24,57,full
2025-04-26,14,full
2025-04-29,57,full
2025-05-01,14,full
2025-05-04,57,full
2025-05-06,14,full
2025-05-09,57,full
2025-05-11,14,full
2025-05-14,57,full
2025-05-16,14,full
2025-05-19,57,full
2025-05-21,14,full
2025-05-24,57,full
2025-05-26,14,full
2025-05-29,57,full
2025-05-31,14,full
2025-06-03,57,full
2025-06-05,14,full
2025-06-08,57,full
2025-06-10,14,full
2025-06-13,57,full
2025-06-15,14,full
2025-06-18,57,full
2025-06-20,14,full
2025-06-23,57,full
2025-06-25,14,full
2025-06-28,57,full
2025-06-30,14,full
2025-07-03,57,full
2025-07-05,14,full
2025-07-08,57,full
2025-07-10,14,full
2025-07-13,57,full
2025-07-15,14,full
2025-07-18,57,full
2025-07-20,14,full
2025-07-23,57,full
2025-07-25,14,full
2025-07-28,57,full
2025-07-30,14,full
2025-08-02,57,full
2025-08-04,14,full
2025-08-07,57,full
2025-08-09,14,full
2025-08-12,57,full
2025-08-14,14,full
2025-08-17,57,full
2025-08-19,14,full
2025-08-22,57,full
2025-08-24,14,full
2025-08-27,57,full
2025-08-29,14,full
2025-09-01,57,full
2025-09-03,14,full
2025-09-06,57,full
2025-09-08,14,full
2025-09-11,57,full
2025-09-13,14,full
2025-09-16,57,full
2025-09-18,14,full
2025-09-21,57,full
2025-09-23,14,full
2025-09-26,57,full
2025-09-28,14,full
2025-10-01,57,full
2025-10-03,14,full
2025-10-06,57,full
2025-10-08,14,full
2025-10-11,57,full
2025-10-13,14,full
2025-10-16,57,full
2025-10-18,14,full
2025-10-21,57,full
2025-10-23,14,full
2025-10-26,57,full
2025-10-28,14,full
2025-10-31,57,full
2025-11-02,14,full
2025-11-05,57,full
2025-11-07,14,full
2025-11-10,57,full
2025-11-12,14,full
2025-11-15,57,full
2025-11-17,14,full
2025-11-20,57,full
2025-11-22,14,full
2025-11-25,57,full
2025-11-27,14,full
2025-11-30,57,full
2025-12-02,14,full
2025-12-05,57,full
2025-12-07,14,full
2025-12-10,57,full
2025-12-12,14,full
2025-12-15,57,full
2025-12-17,14,full
2025-12-20,57,full
2025-12-22,14,full
2025-12-25,57,full
2025-12-27,14,full
2025-12-30,57,full
