date,path,coverage
2025-01-03,59,full
2025-01-04,60,full
2025-01-11,59,full
2025-01-12,60,full
2025-01-19,59,full
2025-01-20,60,full
2025-01-27,59,full
2025-01-28,60,full
2025-02-04,59,full
2025-02-05,60,full
2025-02-12,59,full
2025-02-13,60,full
2025-02-20,59,full
2025-02-21,60,full
2025-02-28,59,full
2025-03-01,60,full
2025-03-08,59,full
2025-03-09,60,full
2025-03-16,59,full
2025-03-17,60,full
2025-03-24,59,full
2025-03-25,60,full
2025-04-01,59,full
2025-04-02,60,full
2025-04-09,59,full
2025-04-10,60,full
2025-04-17,59,full
2025-04-18,60,full
2025-04-25,59,full
2025-04-26,60,full
2025-05-03,59,full
2025-05-04,60,full
2025-05-11,59,full
2025-05-12,60,full
2025-05-19,59,full
2025-05-20,60,full
2025-05-27,59,full
2025-05-28,60,full
2025-06-04,59,full
2025-06-05,60,full
2025-06-12,59,full
2025-06-13,60,full
2025-06-20,59,full
2025-06-21,60,full
2025-06-28,59,full
2025-06-29,60,full
2025-07-06,59,full
2025-07-07,60,full
2025-07-14,59,full
2025-07-15,60,full
2025-07-22,59,full
2025-07-23,60,full
2025-07-30,59,full
2025-07-31,60,full
2025-08-07,59,full
2025-08-08,60,full
2025-08-15,59,full
2025-08-16,60,full
2025-08-23,59,full
2025-08-24,60,full
2025-08-31,59,full
2025-09-01,60,full
2025-09-08,59,full
2025-09-09,60,full
2025-09-16,59,full
2025-09-17,60,full
2025-09-24,59,full
2025-09-25,60,full
2025-10-02,59,full
2025-10-03,60,full
2025-10-10,59,full
2025-10-11,60,full
2025-10-18,59,full
2025-10-19,60,full
2025-10-26,59,full
2025-10-27,60,full
2025-11-03,59,full
2025-11-04,60,full
2025-11-11,59,full
2025-11-12,60,full
2025-11-19,59,full
2025-11-20,60,full
2025-11-27,59,full
2025-11-28,60,full
2025-12-05,59,full
2025-12-06,60,full
2025-12-13,59,full
2025-12-14,60,full
2025-12-21,59,full
2025-12-22,60,full
2025-12-29,59,full
2025-12-30,60,full
