date,path,coverage
2025-01-01,15,full
2025-01-08,14,full
2025-01-09,15,full
2025-01-16,14,full
2025-01-17,15,full
2025-01-24,14,full
2025-01-25,15,full
2025-02-01,14,full
2025-02-02,15,full
2025-02-09,14,full
2025-02-10,15,full
2025-02-17,14,full
2025-02-18,15,full
2025-02-25,14,full
2025-02-26,15,full
2025-03-05,14,full
2025-03-06,15,full
2025-03-13,14,full
2025-03-14,15,full
2025-03-21,14,full
2025-03-22,15,full
2025-03-29,14,full
2025-03-30,15,full
2025-04-06,14,full
2025-04-07,15,full
2025-04-14,14,full
2025-04-15,15,full
2025-04-22,14,full
2025-04-23,15,full
2025-04-30,14,full
2025-05-01,15,full
2025-05-08,14,full
2025-05-09,15,full
2025-05-16,14,full
2025-05-17,15,full
2025-05-24,14,full
2025-05-25,15,full
2025-06-01,14,full
2025-06-02,15,full
2025-06-09,14,full
2025-06-10,15,full
2025-06-17,14,full
2025-06-18,15,full
2025-06-25,14,full
2025-06-26,15,full
2025-07-03,14,full
2025-07-04,15,full
2025-07-11,14,full
2025-07-12,15,full
2025-07-19,14,full
2025-07-20,15,full
2025-07-27,14,full
2025-07-28,15,full
2025-08-04,14,full
2025-08-05,15,full
2025-08-12,14,full
2025-08-13,15,full
2025-08-20,14,full
2025-08-21,15,full
2025-08-28,14,full
2025-08-29,15,full
2025-09-05,14,full
2025-09-06,15,full
2025-09-13,14,full
2025-09-14,15,full
2025-09-21,14,full
2025-09-22,15,full
2025-09-29,14,full
2025-09-30,15,full
2025-10-07,14,full
2025-10-08,15,full
2025-10-15,14,full
2025-10-16,15,full
2025-10-23,14,full
2025-10-24,15,full
2025-10-31,14,full
2025-11-01,15,full
2025-11-08,14,full
2025-11-09,15,full
2025-11-16,14,full
2025-11-17,15,full
2025-11-24,14,full
2025-11-25,15,full
2025-12-02,14,full
2025-12-03,15,full
2025-12-10,14,full
2025-12-11,15,full
2025-12-18,14,full
2025-12-19,15,full
2025-12-26,14,full
2025-12-27,15,full
