date,path,coverage
2025-01-03,76,partial
2025-01-04,75,full
2025-01-11,76,partial
2025-01-12,75,full
2025-01-19,76,partial
2025-01-20,75,full
2025-01-27,76,partial
2025-01-28,75,full
2025-02-04,76,partial
2025-02-05,75,full
2025-02-12,76,partial
2025-02-13,75,full
2025-02-20,76,partial
2025-02-21,75,full
2025-02-28,76,partial
2025-03-01,75,full
2025-03-08,76,partial
2025-03-09,75,full
2025-03-16,76,partial
2025-03-17,75,full
2025-03-24,76,partial
2025-03-25,75,full
2025-04-01,76,partial
2025-04-02,75,full
2025-04-09,76,partial
2025-04-10,75,full
2025-04-17,76,partial
2025-04-18,75,full
2025-04-25,76,partial
2025-04-26,75,full
2025-05-03,76,partial
2025-05-04,75,full
2025-05-11,76,partial
2025-05-12,75,full
2025-05-19,76,partial
2025-05-20,75,full
2025-05-27,76,partial
2025-05-28,75,full
2025-06-04,76,partial
2025-06-05,75,full
2025-06-12,76,partial
2025-06-13,75,full
2025-06-20,76,partial
2025-06-21,75,full
2025-06-28,76,partial
2025-06-29,75,full
2025-07-06,76,partial
2025-07-07,75,full
2025-07-14,76,partial
2025-07-15,75,full
2025-07-22,76,partial
2025-07-23,75,full
2025-07-30,76,partial
2025-07-31,75,full
2025-08-07,76,partial
2025-08-08,75,full
2025-08-15,76,partial
2025-08-16,75,full
2025-08-23,76,partial
2025-08-24,75,full
2025-08-31,76,partial
2025-09-01,75,full
2025-09-08,76,partial
2025-09-09,75,full
2025-09-16,76,partial
2025-09-17,75,full
2025-09-24,76,partial
2025-09-25,75,full
2025-10-02,76,partial
2025-10-03,75,full
2025-10-10,76,partial
2025-10-11,75,full
2025-10-18,76,partial
2025-10-19,75,full
2025-10-26,76,partial
2025-10-27,75,full
2025-11-03,76,partial
2025-11-04,75,full
2025-11-11,76,partial
2025-11-12,75,full
2025-11-19,76,partial
2025-11-20,75,full
2025-11-27,76,partial
2025-11-28,75,full
2025-12-05,76,partial
2025-12-06,75,full
2025-12-13,76,partial
2025-12-14,75,full
2025-12-21,76,partial
2025-12-22,75,full
2025-12-29,76,partial
2025-12-30,75,full
