date,track,coverage
2025-01-01,39,full
2025-01-03,82,full
2025-01-06,39,full
2025-01-08,82,full
2025-01-11,39,full
2025-01-13,82,full
2025-01-16,39,full
2025-01-18,82,full
2025-01-21,39,full
2025-01-23,82,full
2025-01-26,39,full
2025-01-28,82,full
2025-01-31,39,full
2025-02-02,82,full
2025-02-05,39,full
2025-02-07,82,full
2025-02-10,39,full
2025-02-12,82,full
2025-02-15,39,full
2025-02-17,82,full
2025-02-20,39,full
2025-02-22,82,full
2025-02-25,39,full
2025-02-27,82,full
2025-03-02,39,full
2025-03-04,82,full
2025-03-07,39,full
2025-03-09,82,full
2025-03-12,39,full
2025-03-14,82,full
2025-03-17,39,full
2025-03-19,82,full
2025-03-22,39,full
2025-03-24,82,full
2025-03-27,39,full
2025-03-29,82,full
2025-04-01,39,full
2025-04-03,82,full
2025-04-06,39,full
2025-04-08,82,full
2025-04-11,39,full
2025-04-13,82,full
2025-04-16,39,full
2025-04-18,82,full
2025-04-21,39,full
2025-04-23,82,full
2025-04-26,39,full
2025-04-28,82,full
2025-05-01,39,full
2025-05-03,82,full
2025-05-06,39,full
2025-05-08,82,full
2025-05-11,39,full
2025-05-13,82,full
2025-05-16,39,full
2025-05-18,82,full
2025-05-21,39,full
2025-05-23,82,full
2025-05-26,39,full
2025-05-28,82,full
2025-05-31,39,full
2025-06-02,82,full
2025-06-05,39,full
2025-06-07,82,full
2025-06-10,39,full
2025-06-12,82,full
2025-06-15,39,full
2025-06-17,82,full
2025-06-20,39,full
2025-06-22,82,full
2025-06-25,39,full
2025-06-27,82,full
2025-06-30,39,full
2025-07-02,82,full
2025-07-05,39,full
2025-07-07,82,full
2025-07-10,39,full
2025-07-12,82,full
2025-07-15,39,full
2025-07-17,82,full
2025-07-20,39,full
2025-07-22,82,full
2025-07-25,39,full
2025-07-27,82,full
2025-07-30,39,full
2025-08-01,82,full
2025-08-04,39,full
2025-08-06,82,full
2025-08-09,39,full
2025-08-11,82,full
2025-08-14,39,full
2025-08-16,82,full
2025-08-19,39,full
2025-08-21,82,full
2025-08-24,39,full
2025-08-26,82,full
2025-08-29,39,full
2025-08-31,82,full
2025-09-03,39,full
2025-09-05,82,full
2025-09-08,39,full
2025-09-10,82,full
2025-09-13,39,full
2025-09-15,82,full
2025-09-18,39,full
2025-09-20,82,full
2025-09-23,39,full
2025-09-25,82,full
2025-09-28,39,full
2025-09-30,82,full
2025-10-03,39,full
2025-10-05,82,full
2025-10-08,39,full
2025-10-10,82,full
2025-10-13,39,full
2025-10-15,82,full
2025-10-18,39,full
2025-10-20,82,full
2025-10-23,39,full
2025-10-25,82,full
2025-10-28,39,full
2025-10-30,82,full
2025-11-02,39,full
2025-11-04,82,full
2025-11-07,39,full
2025-11-09,82,full
2025-11-12,39,full
2025-11-14,82,full
2025-11-17,39,full
2025-11-19,82,full
2025-11-22,39,full
2025-11-24,82,full
2025-11-27,39,full
2025-11-29,82,full
2025-12-02,39,full
2025-12-04,82,full
2025-12-07,39,full
2025-12-09,82,full
2025-12-12,39,full
2025-12-14,82,full
2025-12-17,39,full
2025-12-19,82,full
2025-12-22,39,full
2025-12-24,82,full
2025-12-27,39,full
2025-12-29,82,full
