date,path,coverage
2025-01-02,83,full
2025-01-03,85,full
2025-01-04,84,full
2025-01-10,83,full
2025-01-11,85,full
2025-01-12,84,full
2025-01-18,83,full
2025-01-19,85,full
2025-01-20,84,full
2025-01-26,83,full
2025-01-27,85,full
2025-01-28,84,full
2025-02-03,83,full
2025-02-04,85,full
2025-02-05,84,full
2025-02-11,83,full
2025-02-12,85,full
2025-02-13,84,full
2025-02-19,83,full
2025-02-20,85,full
2025-02-21,84,full
2025-02-27,83,full
2025-02-28,85,full
2025-03-01,84,full
2025-03-07,83,full
2025-03-08,85,full
2025-03-09,84,full
2025-03-15,83,full
2025-03-16,85,full
2025-03-17,84,full
2025-03-23,83,full
2025-03-24,85,full
2025-03-25,84,full
2025-03-31,83,full
2025-04-01,85,full
2025-04-02,84,full
2025-04-08,83,full
2025-04-09,85,full
2025-04-10,84,full
2025-04-16,83,full
2025-04-17,85,full
2025-04-18,84,full
2025-04-24,83,full
2025-04-25,85,full
2025-04-26,84,full
2025-05-02,83,full
2025-05-03,85,full
2025-05-04,84,full
2025-05-10,83,full
2025-05-11,85,full
2025-05-12,84,full
2025-05-18,83,full
2025-05-19,85,full
2025-05-20,84,full
2025-05-26,83,full
2025-05-27,85,full
2025-05-28,84,full
2025-06-03,83,full
2025-06-04,85,full
2025-06-05,84,full
2025-06-11,83,full
2025-06-12,85,full
2025-06-13,84,full
2025-06-19,83,full
2025-06-20,85,full
2025-06-21,84,full
2025-06-27,83,full
2025-06-28,85,full
2025-06-29,84,full
2025-07-05,83,full
2025-07-06,85,full
2025-07-07,84,full
2025-07-13,83,full
2025-07-14,85,full
2025-07-15,84,full
2025-07-21,83,full
2025-07-22,85,full
2025-07-23,84,full
2025-07-29,83,full
2025-07-30,85,full
2025-07-31,84,full
2025-08-06,83,full
2025-08-07,85,full
2025-08-08,84,full
2025-08-14,83,full
2025-08-15,85,full
2025-08-16,84,full
2025-08-22,83,full
2025-08-23,85,full
2025-08-24,84,full
2025-08-30,83,full
2025-08-31,85,full
2025-09-01,84,full
2025-09-07,83,full
2025-09-08,85,full
2025-09-09,84,full
2025-09-15,83,full
2025-09-16,85,full
2025-09-17,84,full
2025-09-23,83,full
2025-09-24,85,full
2025-09-25,84,full
2025-10-01,83,full
2025-10-02,85,full
2025-10-03,84,full
2025-10-09,83,full
2025-10-10,85,full
2025-10-11,84,full
2025-10-17,83,full
2025-10-18,85,full
2025-10-19,84,full
2025-10-25,83,full
2025-10-26,85,full
2025-10-27,84,full
2025-11-02,83,full
2025-11-03,85,full
2025-11-04,84,full
2025-11-10,83,full
2025-11-11,85,full
2025-11-12,84,full
2025-11-18,83,full
2025-11-19,85,full
2025-11-20,84,full
2025-11-26,83,full
2025-11-27,85,full
2025-11-28,84,full
2025-12-04,83,full
2025-12-05,85,full
2025-12-06,84,full
2025-12-12,83,full
2025-12-13,85,full
2025-12-14,84,full
2025-12-20,83,full
2025-12-21,85,full
2025-12-22,84,full
2025-12-28,83,full
2025-12-29,85,full
2025-12-30,84,full
