date,track,coverage
2025-01-02,28,full
2025-01-04,128,full
2025-01-05,71,partial
2025-01-07,28,full
2025-01-09,128,full
2025-01-10,71,partial
2025-01-12,28,full
2025-01-14,128,full
2025-01-15,71,partial
2025-01-17,28,full
2025-01-19,128,full
2025-01-20,71,partial
2025-01-22,28,full
2025-01-24,128,full
2025-01-25,71,partial
2025-01-27,28,full
2025-01-29,128,full
2025-01-30,71,partial
2025-02-01,28,full
2025-02-03,128,full
2025-02-04,71,partial
2025-02-06,28,full
2025-02-08,128,full
2025-02-09,71,partial
2025-02-11,28,full
2025-02-13,128,full
2025-02-14,71,partial
2025-02-16,28,full
2025-02-18,128,full
2025-02-19,71,partial
2025-02-21,28,full
2025-02-23,128,full
2025-02-24,71,partial
2025-02-26,28,full
2025-02-28,128,full
2025-03-01,71,partial
2025-03-03,28,full
2025-03-05,128,full
2025-03-06,71,partial
2025-03-08,28,full
2025-03-10,128,full
2025-03-11,71,partial
2025-03-13,28,full
2025-03-15,128,full
2025-03-16,71,partial
2025-03-18,28,full
2025-03-20,128,full
2025-03-21,71,partial
2025-03-23,28,full
2025-03-25,128,full
2025-03-26,71,partial
2025-03-28,28,full
2025-03-30,128,full
2025-03-31,71,partial
2025-04-02,28,full
2025-04-04,128,full
2025-04-05,71,partial
2025-04-07,28,full
2025-04-09,128,full
2025-04-10,71,partial
2025-04-12,28,full
2025-04-14,128,full
2025-04-15,71,partial
2025-04-17,28,full
2025-04-19,128,full
2025-04-20,71,partial
2025-04-22,28,full
2025-04-24,128,full
2025-04-25,71,partial
2025-04-27,28,full
2025-04-29,128,full
2025-04-30,71,partial
2025-05-02,28,full
2025-05-04,128,full
2025-05-05,71,partial
2025-05-07,28,full
2025-05-09,128,full
2025-05-10,71,partial
2025-05-12,28,full
2025-05-14,128,full
2025-05-15,71,partial
2025-05-17,28,full
2025-05-19,128,full
2025-05-20,71,partial
2025-05-22,28,full
2025-05-24,128,full
2025-05-25,71,partial
2025-05-27,28,full
2025-05-29,128,full
2025-05-30,71,partial
2025-06-01,28,full
2025-06-03,128,full
2025-06-04,71,partial
2025-06-06,28,full
2025-06-08,128,full
2025-06-09,71,partial
2025-06-11,28,full
2025-06-13,128,full
2025-06-14,71,partial
2025-06-16,28,full
2025-06-18,128,full
2025-06-19,71,partial
2025-06-21,28,full
2025-06-23,128,full
2025-06-24,71,partial
2025-06-26,28,full
2025-06-28,128,full
2025-06-29,71,partial
2025-07-01,28,full
2025-07-03,128,full
2025-07-04,71,partial
2025-07-06,28,full
2025-07-08,128,full
2025-07-09,71,partial
2025-07-11,28,full
2025-07-13,128,full
2025-07-14,71,partial
2025-07-16,28,full
2025-07-18,128,full
2025-07-19,71,partial
2025-07-21,28,full
2025-07-23,128,full
2025-07-24,71,partial
2025-07-26,28,full
2025-07-28,128,full
2025-07-29,71,partial
2025-07-31,28,full
2025-08-02,128,full
2025-08-03,71,partial
2025-08-05,28,full
2025-08-07,128,full
2025-08-08,71,partial
2025-08-10,28,full
2025-08-12,128,full
2025-08-13,71,partial
2025-08-15,28,full
2025-08-17,128,full
2025-08-18,71,partial
2025-08-20,28,full
2025-08-22,128,full
2025-08-23,71,partial
2025-08-25,28,full
2025-08-27,128,full
2025-08-28,71,partial
2025-08-30,28,full
2025-09-01,128,full
2025-09-02,71,partial
2025-09-04,28,full
2025-09-06,128,full
2025-09-07,71,partial
2025-09-09,28,full
2025-09-11,128,full
2025-09-12,71,partial
2025-09-14,28,full
2025-09-16,128,full
2025-09-17,71,partial
2025-09-19,28,full
2025-09-21,128,full
2025-09-22,71,partial
2025-09-24,28,full
2025-09-26,128,full
2025-09-27,71,partial
2025-09-29,28,full
2025-10-01,128,full
2025-10-02,71,partial
2025-10-04,28,full
2025-10-06,128,full
2025-10-07,71,partial
2025-10-09,28,full
2025-10-11,128,full
2025-10-12,71,partial
2025-10-14,28,full
2025-10-16,128,full
2025-10-17,71,partial
2025-10-19,28,full
2025-10-21,128,full
2025-10-22,71,partial
2025-10-24,28,full
2025-10-26,128,full
2025-10-27,71,partial
2025-10-29,28,full
2025-10-31,128,full
2025-11-01,71,partial
2025-11-03,28,full
2025-11-05,128,full
2025-11-06,71,partial
2025-11-08,28,full
2025-11-10,128,full
2025-11-11,71,partial
2025-11-13,28,full
2025-11-15,128,full
2025-11-16,71,partial
2025-11-18,28,full
2025-11-20,128,full
2025-11-21,71,partial
2025-11-23,28,full
2025-11-25,128,full
2025-11-26,71,partial
2025-11-28,28,full
2025-11-30,128,full
2025-12-01,71,partial
2025-12-03,28,full
2025-12-05,128,full
2025-12-06,71,partial
2025-12-08,28,full
2025-12-10,128,full
2025-12-11,71,partial
2025-12-13,28,full
2025-12-15,128,full
2025-12-16,71,partial
2025-12-18,28,full
2025-12-20,128,full
2025-12-21,71,partial
2025-12-23,28,full
2025-12-25,128,full
2025-12-26,71,partial
2025-12-28,28,full
2025-12-30,128,full
2025-12-31,71,partial
