date,path,coverage
2025-01-07,40,partial
2025-01-08,39,full
2025-01-15,40,partial
2025-01-16,39,full
2025-01-23,40,partial
2025-01-24,39,full
2025-01-31,40,partial
2025-02-01,39,full
2025-02-08,40,partial
2025-02-09,39,full
2025-02-16,40,partial
2025-02-17,39,full
2025-02-24,40,partial
2025-02-25,39,full
2025-03-04,40,partial
2025-03-05,39,full
2025-03-12,40,partial
2025-03-13,39,full
2025-03-20,40,partial
2025-03-21,39,full
2025-03-28,40,partial
2025-03-29,39,full
2025-04-05,40,partial
2025-04-06,39,full
2025-04-13,40,partial
2025-04-14,39,full
2025-04-21,40,partial
2025-04-22,39,full
2025-04-29,40,partial
2025-04-30,39,full
2025-05-07,40,partial
2025-05-08,39,full
2025-05-15,40,partial
2025-05-16,39,full
2025-05-23,40,partial
2025-05-24,39,full
2025-05-31,40,partial
2025-06-01,39,full
2025-06-08,40,partial
2025-06-09,39,full
2025-06-16,40,partial
2025-06-17,39,full
2025-06-24,40,partial
2025-06-25,39,full
2025-07-02,40,partial
2025-07-03,39,full
2025-07-10,40,partial
2025-07-11,39,full
2025-07-18,40,partial
2025-07-19,39,full
2025-07-26,40,partial
2025-07-27,39,full
2025-08-03,40,partial
2025-08-04,39,full
2025-08-11,40,partial
2025-08-12,39,full
2025-08-19,40,partial
2025-08-20,39,full
2025-08-27,40,partial
2025-08-28,39,full
2025-09-04,40,partial
2025-09-05,39,full
2025-09-12,40,partial
2025-09-13,39,full
2025-09-20,40,partial
2025-09-21,39,full
2025-09-28,40,partial
2025-09-29,39,full
2025-10-06,40,partial
2025-10-07,39,full
2025-10-14,40,partial
2025-10-15,39,full
2025-10-22,40,partial
2025-10-23,39,full
2025-10-30,40,partial
2025-10-31,39,full
2025-11-07,40,partial
2025-11-08,39,full
2025-11-15,40,partial
2025-11-16,39,full
2025-11-23,40,partial
2025-11-24,39,full
2025-12-01,40,partial
2025-12-02,39,full
2025-12-09,40,partial
2025-12-10,39,full
2025-12-17,40,partial
2025-12-18,39,full
2025-12-25,40,partial
2025-12-26,39,full
