date,path,coverage
2025-01-02,59,partial
2025-01-03,60,full
2025-01-04,61,partial
2025-01-10,59,partial
2025-01-11,60,full
2025-01-12,61,partial
2025-01-18,59,partial
2025-01-19,60,full
2025-01-20,61,partial
2025-01-26,59,partial
2025-01-27,60,full
2025-01-28,61,partial
2025-02-03,59,partial
2025-02-04,60,full
2025-02-05,61,partial
2025-02-11,59,partial
2025-02-12,60,full
2025-02-13,61,partial
2025-02-19,59,partial
2025-02-20,60,full
2025-02-21,61,partial
2025-02-27,59,partial
2025-02-28,60,full
2025-03-01,61,partial
2025-03-07,59,partial
2025-03-08,60,full
2025-03-09,61,partial
2025-03-15,59,partial
2025-03-16,60,full
2025-03-17,61,partial
2025-03-23,59,partial
2025-03-24,60,full
2025-03-25,61,partial
2025-03-31,59,partial
2025-04-01,60,full
2025-04-02,61,partial
2025-04-08,59,partial
2025-04-09,60,full
2025-04-10,61,partial
2025-04-16,59,partial
2025-04-17,60,full
2025-04-18,61,partial
2025-04-24,59,partial
2025-04-25,60,full
2025-04-26,61,partial
2025-05-02,59,partial
2025-05-03,60,full
2025-05-04,61,partial
2025-05-10,59,partial
2025-05-11,60,full
2025-05-12,61,partial
2025-05-18,59,partial
2025-05-19,60,full
2025-05-20,61,partial
2025-05-26,59,partial
2025-05-27,60,full
2025-05-28,61,partial
2025-06-03,59,partial
2025-06-04,60,full
2025-06-05,61,partial
2025-06-11,59,partial
2025-06-12,60,full
2025-06-13,61,partial
2025-06-19,59,partial
2025-06-20,60,full
2025-06-21,61,partial
2025-06-27,59,partial
2025-06-28,60,full
2025-06-29,61,partial
2025-07-05,59,partial
2025-07-06,60,full
2025-07-07,61,partial
2025-07-13,59,partial
2025-07-14,60,full
2025-07-15,61,partial
2025-07-21,59,partial
2025-07-22,60,full
2025-07-23,61,partial
2025-07-29,59,partial
2025-07-30,60,full
2025-07-31,61,partial
2025-08-06,59,partial
2025-08-07,60,full
2025-08-08,61,partial
2025-08-14,59,partial
2025-08-15,60,full
2025-08-16,61,partial
2025-08-22,59,partial
2025-08-23,60,full
2025-08-24,61,partial
2025-08-30,59,partial
2025-08-31,60,full
2025-09-01,61,partial
2025-09-07,59,partial
2025-09-08,60,full
2025-09-09,61,partial
2025-09-15,59,partial
2025-09-16,60,full
2025-09-17,61,partial
2025-09-23,59,partial
2025-09-24,60,full
2025-09-25,61,partial
2025-10-01,59,partial
2025-10-02,60,full
2025-10-03,61,partial
2025-10-09,59,partial
2025-10-10,60,full
2025-10-11,61,partial
2025-10-17,59,partial
2025-10-18,60,full
2025-10-19,61,partial
2025-10-25,59,partial
2025-10-26,60,full
2025-10-27,61,partial
2025-11-02,59,partial
2025-11-03,60,full
2025-11-04,61,partial
2025-11-10,59,partial
2025-11-11,60,full
2025-11-12,61,partial
2025-11-18,59,partial
2025-11-19,60,full
2025-11-20,61,partial
2025-11-26,59,partial
2025-11-27,60,full
2025-11-28,61,partial
2025-12-04,59,partial
2025-12-05,60,full
2025-12-06,61,partial
2025-12-12,59,partial
2025-12-13,60,full
2025-12-14,61,partial
2025-12-20,59,partial
2025-12-21,60,full
2025-12-22,61,partial
2025-12-28,59,partial
2025-12-29,60,full
2025-12-30,61,partial
