date,path,coverage
2025-01-01,79,full
2025-01-02,78,full
2025-01-03,76,partial
2025-01-08,77,full
2025-01-09,79,full
2025-01-10,78,full
2025-01-11,76,partial
2025-01-16,77,full
2025-01-17,79,full
2025-01-18,78,full
2025-01-19,76,partial
2025-01-24,77,full
2025-01-25,79,full
2025-01-26,78,full
2025-01-27,76,partial
2025-02-01,77,full
2025-02-02,79,full
2025-02-03,78,full
2025-02-04,76,partial
2025-02-09,77,full
2025-02-10,79,full
2025-02-11,78,full
2025-02-12,76,partial
2025-02-17,77,full
2025-02-18,79,full
2025-02-19,78,full
2025-02-20,76,partial
2025-02-25,77,full
2025-02-26,79,full
2025-02-27,78,full
2025-02-28,76,partial
2025-03-05,77,full
2025-03-06,79,full
2025-03-07,78,full
2025-03-08,76,partial
2025-03-13,77,full
2025-03-14,79,full
2025-03-15,78,full
2025-03-16,76,partial
2025-03-21,77,full
2025-03-22,79,full
2025-03-23,78,full
2025-03-24,76,partial
2025-03-29,77,full
2025-03-30,79,full
2025-03-31,78,full
2025-04-01,76,partial
2025-04-06,77,full
2025-04-07,79,full
2025-04-08,78,full
2025-04-09,76,partial
2025-04-14,77,full
2025-04-15,79,full
2025-04-16,78,full
2025-04-17,76,partial
2025-04-22,77,full
2025-04-23,79,full
2025-04-24,78,full
2025-04-25,76,partial
2025-04-30,77,full
2025-05-01,79,full
2025-05-02,78,full
2025-05-03,76,partial
2025-05-08,77,full
2025-05-09,79,full
2025-05-10,78,full
2025-05-11,76,partial
2025-05-16,77,full
2025-05-17,79,full
2025-05-18,78,full
2025-05-19,76,partial
2025-05-24,77,full
2025-05-25,79,full
2025-05-26,78,full
2025-05-27,76,partial
2025-06-01,77,full
2025-06-02,79,full
2025-06-03,78,full
2025-06-04,76,partial
2025-06-09,77,full
2025-06-10,79,full
2025-06-11,78,full
2025-06-12,76,partial
2025-06-17,77,full
2025-06-18,79,full
2025-06-19,78,full
2025-06-20,76,partial
2025-06-25,77,full
2025-06-26,79,full
2025-06-27,78,full
2025-06-28,76,partial
2025-07-03,77,full
2025-07-04,79,full
2025-07-05,78,full
2025-07-06,76,partial
2025-07-11,77,full
2025-07-12,79,full
2025-07-13,78,full
2025-07-14,76,partial
2025-07-19,77,full
2025-07-20,79,full
2025-07-21,78,full
2025-07-22,76,partial
2025-07-27,77,full
2025-07-28,79,full
2025-07-29,78,full
2025-07-30,76,partial
2025-08-04,77,full
2025-08-05,79,full
2025-08-06,78,full
2025-08-07,76,partial
2025-08-12,77,full
2025-08-13,79,full
2025-08-14,78,full
2025-08-15,76,partial
2025-08-20,77,full
2025-08-21,79,full
2025-08-22,78,full
2025-08-23,76,partial
2025-08-28,77,full
2025-08-29,79,full
2025-08-30,78,full
2025-08-31,76,partial
2025-09-05,77,full
2025-09-06,79,full
2025-09-07,78,full
2025-09-08,76,partial
2025-09-13,77,full
2025-09-14,79,full
2025-09-15,78,full
2025-09-16,76,partial
2025-09-21,77,full
2025-09-22,79,full
2025-09-23,78,full
2025-09-24,76,partial
2025-09-29,77,full
2025-09-30,79,full
2025-10-01,78,full
2025-10-02,76,partial
2025-10-07,77,full
2025-10-08,79,full
2025-10-09,78,full
2025-10-10,76,partial
2025-10-15,77,full
2025-10-16,79,full
2025-10-17,78,full
2025-10-18,76,partial
2025-10-23,77,full
2025-10-24,79,full
2025-10-25,78,full
2025-10-26,76,partial
2025-10-31,77,full
2025-11-01,79,full
2025-11-02,78,full
2025-11-03,76,partial
2025-11-08,77,full
2025-11-09,79,full
2025-11-10,78,full
2025-11-11,76,partial
2025-11-16,77,full
2025-11-17,79,full
2025-11-18,78,full
2025-11-19,76,partial
2025-11-24,77,full
2025-11-25,79,full
2025-11-26,78,full
2025-11-27,76,partial
2025-12-02,77,full
2025-12-03,79,full
2025-12-04,78,full
2025-12-05,76,partial
2025-12-10,77,full
2025-12-11,79,full
2025-12-12,78,full
2025-12-13,76,partial
2025-12-18,77,full
2025-12-19,79,full
2025-12-20,78,full
2025-12-21,76,partial
2025-12-26,77,full
2025-12-27,79,full
2025-12-28,78,full
2025-12-29,76,partial
