date,track,coverage
2025-01-01,83,partial
2025-01-03,40,full
2025-01-06,83,partial
2025-01-08,40,full
2025-01-11,83,partial
2025-01-13,40,full
2025-01-16,83,partial
2025-01-18,40,full
2025-01-21,83,partial
2025-01-23,40,full
2025-01-26,83,partial
2025-01-28,40,full
2025-01-31,83,partial
2025-02-02,40,full
2025-02-05,83,partial
2025-02-07,40,full
2025-02-10,83,partial
2025-02-12,40,full
2025-02-15,83,partial
2025-02-17,40,full
2025-02-20,83,partial
2025-02-22,40,full
2025-02-25,83,partial
2025-02-27,40,full
2025-03-02,83,partial
2025-03-04,40,full
2025-03-07,83,partial
2025-03-09,40,full
2025-03-12,83,partial
2025-03-14,40,full
2025-03-17,83,partial
2025-03-19,40,full
2025-03-22,83,partial
2025-03-24,40,full
2025-03-27,83,partial
2025-03-29,40,full
2025-04-01,83,partial
2025-04-03,40,full
2025-04-06,83,partial
2025-04-08,40,full
2025-04-11,83,partial
2025-04-13,40,full
2025-04-16,83,partial
2025-04-18,40,full
2025-04-21,83,partial
2025-04-23,40,full
2025-04-26,83,partial
2025-04-28,40,full
2025-05-01,83,partial
2025-05-03,40,full
2025-05-06,83,partial
2025-05-08,40,full
2025-05-11,83,partial
2025-05-13,40,full
2025-05-16,83,partial
2025-05-18,40,full
2025-05-21,83,partial
2025-05-23,40,full
2025-05-26,83,partial
2025-05-28,40,full
2025-05-31,83,partial
2025-06-02,40,full
2025-06-05,83,partial
2025-06-07,40,full
2025-06-10,83,partial
2025-06-12,40,full
2025-06-15,83,partial
2025-06-17,40,full
2025-06-20,83,partial
2025-06-22,40,full
2025-06-25,83,partial
2025-06-27,40,full
2025-06-30,83,partial
2025-07-02,40,full
2025-07-05,83,partial
2025-07-07,40,full
2025-07-10,83,partial
2025-07-12,40,full
2025-07-15,83,partial
2025-07-17,40,full
2025-07-20,83,partial
2025-07-22,40,full
2025-07-25,83,partial
2025-07-27,40,full
2025-07-30,83,partial
2025-08-01,40,full
2025-08-04,83,partial
2025-08-06,40,full
2025-08-09,83,partial
2025-08-11,40,full
2025-08-14,83,partial
2025-08-16,40,full
2025-08-19,83,partial
2025-08-21,40,full
2025-08-24,83,partial
2025-08-26,40,full
2025-08-29,83,partial
2025-08-31,40,full
2025-09-03,83,partial
2025-09-05,40,full
2025-09-08,83,partial
2025-09-10,40,full
2025-09-13,83,partial
2025-09-15,40,full
2025-09-18,83,partial
2025-09-20,40,full
2025-09-23,83,partial
2025-09-25,40,full
2025-09-28,83,partial
2025-09-30,40,full
2025-10-03,83,partial
2025-10-05,40,full
2025-10-08,83,partial
2025-10-10,40,full
2025-10-13,83,partial
2025-10-15,40,full
2025-10-18,83,partial
2025-10-20,40,full
2025-10-23,83,partial
2025-10-25,40,full
2025-10-28,83,partial
2025-10-30,40,full
2025-11-02,83,partial
2025-11-04,40,full
2025-11-07,83,partial
2025-11-09,40,full
2025-11-12,83,partial
2025-11-14,40,full
2025-11-17,83,partial
2025-11-19,40,full
2025-11-22,83,partial
2025-11-24,40,full
2025-11-27,83,partial
2025-11-29,40,full
2025-12-02,83,partial
2025-12-04,40,full
2025-12-07,83,partial
2025-12-09,40,full
2025-12-12,83,partial
2025-12-14,40,full
2025-12-17,83,partial
2025-12-19,40,full
2025-12-22,83,partial
2025-12-24,40,full
2025-12-27,83,partial
2025-12-29,40,full
