date,path,coverage
2025-01-07,56,partial
2025-01-08,55,full
2025-01-15,56,partial
2025-01-16,55,full
2025-01-23,56,partial
2025-01-24,55,full
2025-01-31,56,partial
2025-02-01,55,full
2025-02-08,56,partial
2025-02-09,55,full
2025-02-16,56,partial
2025-02-17,55,full
2025-02-24,56,partial
2025-02-25,55,full
2025-03-04,56,partial
2025-03-05,55,full
2025-03-12,56,partial
2025-03-13,55,full
2025-03-20,56,partial
2025-03-21,55,full
2025-03-28,56,partial
2025-03-29,55,full
2025-04-05,56,partial
2025-04-06,55,full
2025-04-13,56,partial
2025-04-14,55,full
2025-04-21,56,partial
2025-04-22,55,full
2025-04-29,56,partial
2025-04-30,55,full
2025-05-07,56,partial
2025-05-08,55,full
2025-05-15,56,partial
2025-05-16,55,full
2025-05-23,56,partial
2025-05-24,55,full
2025-05-31,56,partial
2025-06-01,55,full
2025-06-08,56,partial
2025-06-09,55,full
2025-06-16,56,partial
2025-06-17,55,full
2025-06-24,56,partial
2025-06-25,55,full
2025-07-02,56,partial
2025-07-03,55,full
2025-07-10,56,partial
2025-07-11,55,full
2025-07-18,56,partial
2025-07-19,55,full
2025-07-26,56,partial
2025-07-27,55,full
2025-08-03,56,partial
2025-08-04,55,full
2025-08-11,56,partial
2025-08-12,55,full
2025-08-19,56,partial
2025-08-20,55,full
2025-08-27,56,partial
2025-08-28,55,full
2025-09-04,56,partial
2025-09-05,55,full
2025-09-12,56,partial
2025-09-13,55,full
2025-09-20,56,partial
2025-09-21,55,full
2025-09-28,56,partial
2025-09-29,55,full
2025-10-06,56,partial
2025-10-07,55,full
2025-10-14,56,partial
2025-10-15,55,full
2025-10-22,56,partial
2025-10-23,55,full
2025-10-30,56,partial
2025-10-31,55,full
2025-11-07,56,partial
2025-11-08,55,full
2025-11-15,56,partial
2025-11-16,55,full
2025-11-23,56,partial
2025-11-24,55,full
2025-12-01,56,partial
2025-12-02,55,full
2025-12-09,56,partial
2025-12-10,55,full
2025-12-17,56,partial
2025-12-18,55,full
2025-12-25,56,partial
2025-12-26,55,full
