date,track,coverage
2025-01-03,111,full
2025-01-05,68,full
2025-01-08,111,full
2025-01-10,68,full
2025-01-13,111,full
2025-01-15,68,full
2025-01-18,111,full
2025-01-20,68,full
2025-01-23,111,full
2025-01-25,68,full
2025-01-28,111,full
2025-01-30,68,full
2025-02-02,111,full
2025-02-04,68,full
2025-02-07,111,full
2025-02-09,68,full
2025-02-12,111,full
2025-02-14,68,full
2025-02-17,111,full
2025-02-19,68,full
2025-02-22,111,full
2025-02-24,68,full
2025-02-27,111,full
2025-03-01,68,full
2025-03-04,111,full
2025-03-06,68,full
2025-03-09,111,full
2025-03-11,68,full
2025-03-14,111,full
2025-03-16,68,full
2025-03-19,111,full
2025-03-21,68,full
2025-03-24,111,full
2025-03-26,68,full
2025-03-29,111,full
2025-03-31,68,full
2025-04-03,111,full
2025-04-05,68,full
2025-04-08,111,full
2025-04-10,68,full
2025-04-13,111,full
2025-04-15,68,full
2025-04-18,111,full
2025-04-20,68,full
2025-04-23,111,full
2025-04-25,68,full
2025-04-28,111,full
2025-04-30,68,full
2025-05-03,111,full
2025-05-05,68,full
2025-05-08,111,full
2025-05-10,68,full
2025-05-13,111,full
2025-05-15,68,full
2025-05-18,111,full
2025-05-20,68,full
2025-05-23,111,full
2025-05-25,68,full
2025-05-28,111,full
2025-05-30,68,full
2025-06-02,111,full
2025-06-04,68,full
2025-06-07,111,full
2025-06-09,68,full
2025-06-12,111,full
2025-06-14,68,full
2025-06-17,111,full
2025-06-19,68,full
2025-06-22,111,full
2025-06-24,68,full
2025-06-27,111,full
2025-06-29,68,full
2025-07-02,111,full
2025-07-04,68,full
2025-07-07,111,full
2025-07-09,68,full
2025-07-12,111,full
2025-07-14,68,full
2025-07-17,111,full
2025-07-19,68,full
2025-07-22,111,full
2025-07-24,68,full
2025-07-27,111,full
2025-07-29,68,full
2025-08-01,111,full
2025-08-03,68,full
2025-08-06,111,full
2025-08-08,68,full
2025-08-11,111,full
2025-08-13,68,full
2025-08-16,111,full
2025-08-18,68,full
2025-08-21,111,full
2025-08-23,68,full
2025-08-26,111,full
2025-08-28,68,full
2025-08-31,111,full
2025-09-02,68,full
2025-09-05,111,full
2025-09-07,68,full
2025-09-10,111,full
2025-09-12,68,full
2025-09-15,111,full
2025-09-17,68,full
2025-09-20,111,full
2025-09-22,68,full
2025-09-25,111,full
2025-09-27,68,full
2025-09-30,111,full
2025-10-02,68,full
2025-10-05,111,full
2025-10-07,68,full
2025-10-10,111,full
2025-10-12,68,full
2025-10-15,111,full
2025-10-17,68,full
2025-10-20,111,full
2025-10-22,68,full
2025-10-25,111,full
2025-10-27,68,full
2025-10-30,111,full
2025-11-01,68,full
2025-11-04,111,full
2025-11-06,68,full
2025-11-09,111,full
2025-11-11,68,full
2025-11-14,111,full
2025-11-16,68,full
2025-11-19,111,full
2025-11-21,68,full
2025-11-24,111,full
2025-11-26,68,full
2025-11-29,111,full
2025-12-01,68,full
2025-12-04,111,full
2025-12-06,68,full
2025-12-09,111,full
2025-12-11,68,full
2025-12-14,111,full
2025-12-16,68,full
2025-12-19,111,full
2025-12-21,68,full
2025-12-24,111,full
2025-12-26,68,full
2025-12-29,111,full
2025-12-31,68,full
