date,track,coverage
2025-01-01,11,partial
2025-01-04,54,full
2025-01-06,11,partial
2025-01-09,54,full
2025-01-11,11,partial
2025-01-14,54,full
2025-01-16,11,partial
2025-01-19,54,full
2025-01-21,11,partial
2025-01-24,54,full
2025-01-26,11,partial
2025-01-29,54,full
2025-01-31,11,partial
2025-02-03,54,full
2025-02-05,11,partial
2025-02-08,54,full
2025-02-10,11,partial
2025-02-13,54,full
2025-02-15,11,partial
2025-02-18,54,full
2025-02-20,11,partial
2025-02-23,54,full
2025-02-25,11,partial
2025-02-28,54,full
2025-03-02,11,partial
2025-03-05,54,full
2025-03-07,11,partial
2025-03-10,54,full
2025-03-12,11,partial
2025-03-15,54,full
2025-03-17,11,partial
2025-03-20,54,full
2025-03-22,11,partial
2025-03-25,54,full
2025-03-27,11,partial
2025-03-30,54,full
2025-04-01,11,partial
2025-04-04,54,full
2025-04-06,11,partial
2025-04-09,54,full
2025-04-11,11,partial
2025-04-14,54,full
2025-04-16,11,partial
2025-04-19,54,full
2025-04-21,11,partial
2025-04-24,54,full
2025-04-26,11,partial
2025-04-29,54,full
2025-05-01,11,partial
2025-05-04,54,full
2025-05-06,11,partial
2025-05-09,54,full
2025-05-11,11,partial
2025-05-14,54,full
2025-05-16,11,partial
2025-05-19,54,full
2025-05-21,11,partial
2025-05-24,54,full
2025-05-26,11,partial
2025-05-29,54,full
2025-05-31,11,partial
2025-06-03,54,full
2025-06-05,11,partial
2025-06-08,54,full
2025-06-10,11,partial
2025-06-13,54,full
2025-06-15,11,partial
2025-06-18,54,full
2025-06-20,11,partial
2025-06-23,54,full
2025-06-25,11,partial
2025-06-28,54,full
2025-06-30,11,partial
2025-07-03,54,full
2025-07-05,11,partial
2025-07-08,54,full
2025-07-10,11,partial
2025-07-13,54,full
2025-07-15,11,partial
2025-07-18,54,full
2025-07-20,11,partial
2025-07-23,54,full
2025-07-25,11,partial
2025-07-28,54,full
2025-07-30,11,partial
2025-08-02,54,full
2025-08-04,11,partial
2025-08-07,54,full
2025-08-09,11,partial
2025-08-12,54,full
2025-08-14,11,partial
2025-08-17,54,full
2025-08-19,11,partial
2025-08-22,54,full
2025-08-24,11,partial
2025-08-27,54,full
2025-08-29,11,partial
2025-09-01,54,full
2025-09-03,11,partial
2025-09-06,54,full
2025-09-08,11,partial
2025-09-11,54,full
2025-09-13,11,partial
2025-09-16,54,full
2025-09-18,11,partial
2025-09-21,54,full
2025-09-23,11,partial
2025-09-26,54,full
2025-09-28,11,partial
2025-10-01,54,full
2025-10-03,11,partial
2025-10-06,54,full
2025-10-08,11,partial
2025-10-11,54,full
2025-10-13,11,partial
2025-10-16,54,full
2025-10-18,11,partial
2025-10-21,54,full
2025-10-23,11,partial
2025-10-26,54,full
2025-10-28,11,partial
2025-10-31,54,full
2025-11-02,11,partial
2025-11-05,54,full
2025-11-07,11,partial
2025-11-10,54,full
2025-11-12,11,partial
2025-11-15,54,full
2025-11-17,11,partial
2025-11-20,54,full
2025-11-22,11,partial
2025-11-25,54,full
2025-11-27,11,partial
2025-11-30,54,full
2025-12-02,11,partial
2025-12-05,54,full
2025-12-07,11,partial
2025-12-10,54,full
2025-12-12,11,partial
2025-12-15,54,full
2025-12-17,11,partial
2025-12-20,54,full
2025-12-22,11,partial
2025-12-25,54,full
2025-12-27,11,partial
2025-12-30,54,full
