date,path,coverage
2025-01-04,81,full
2025-01-05,83,full
2025-01-06,82,full
2025-01-07,80,partial
2025-01-12,81,full
2025-01-13,83,full
2025-01-14,82,full
2025-01-15,80,partial
2025-01-20,81,full
2025-01-21,83,full
2025-01-22,82,full
2025-01-23,80,partial
2025-01-28,81,full
2025-01-29,83,full
2025-01-30,82,full
2025-01-31,80,partial
2025-02-05,81,full
2025-02-06,83,full
2025-02-07,82,full
2025-02-08,80,partial
2025-02-13,81,full
2025-02-14,83,full
2025-02-15,82,full
2025-02-16,80,partial
2025-02-21,81,full
2025-02-22,83,full
2025-02-23,82,full
2025-02-24,80,partial
2025-03-01,81,full
2025-03-02,83,full
2025-03-03,82,full
2025-03-04,80,partial
2025-03-09,81,full
2025-03-10,83,full
2025-03-11,82,full
2025-03-12,80,partial
2025-03-17,81,full
2025-03-18,83,full
2025-03-19,82,full
2025-03-20,80,partial
2025-03-25,81,full
2025-03-26,83,full
2025-03-27,82,full
2025-03-28,80,partial
2025-04-02,81,full
2025-04-03,83,full
2025-04-04,82,full
2025-04-05,80,partial
2025-04-10,81,full
2025-04-11,83,full
2025-04-12,82,full
2025-04-13,80,partial
2025-04-18,81,full
2025-04-19,83,full
2025-04-20,82,full
2025-04-21,80,partial
2025-04-26,81,full
2025-04-27,83,full
2025-04-28,82,full
2025-04-29,80,partial
2025-05-04,81,full
2025-05-05,83,full
2025-05-06,82,full
2025-05-07,80,partial
2025-05-12,81,full
2025-05-13,83,full
2025-05-14,82,full
2025-05-15,80,partial
2025-05-20,81,full
2025-05-21,83,full
2025-05-22,82,full
2025-05-23,80,partial
2025-05-28,81,full
2025-05-29,83,full
2025-05-30,82,full
2025-05-31,80,partial
2025-06-05,81,full
2025-06-06,83,full
2025-06-07,82,full
2025-06-08,80,partial
2025-06-13,81,full
2025-06-14,83,full
2025-06-15,82,full
2025-06-16,80,partial
2025-06-21,81,full
2025-06-22,83,full
2025-06-23,82,full
2025-06-24,80,partial
2025-06-29,81,full
2025-06-30,83,full
2025-07-01,82,full
2025-07-02,80,partial
2025-07-07,81,full
2025-07-08,83,full
2025-07-09,82,full
2025-07-10,80,partial
2025-07-15,81,full
2025-07-16,83,full
2025-07-17,82,full
2025-07-18,80,partial
2025-07-23,81,full
2025-07-24,83,full
2025-07-25,82,full
2025-07-26,80,partial
2025-07-31,81,full
2025-08-01,83,full
2025-08-02,82,full
2025-08-03,80,partial
2025-08-08,81,full
2025-08-09,83,full
2025-08-10,82,full
2025-08-11,80,partial
2025-08-16,81,full
2025-08-17,83,full
2025-08-18,82,full
2025-08-19,80,partial
2025-08-24,81,full
2025-08-25,83,full
2025-08-26,82,full
2025-08-27,80,partial
2025-09-01,81,full
2025-09-02,83,full
2025-09-03,82,full
2025-09-04,80,partial
2025-09-09,81,full
2025-09-10,83,full
2025-09-11,82,full
2025-09-12,80,partial
2025-09-17,81,full
2025-09-18,83,full
2025-09-19,82,full
2025-09-20,80,partial
2025-09-25,81,full
2025-09-26,83,full
2025-09-27,82,full
2025-09-28,80,partial
2025-10-03,81,full
2025-10-04,83,full
2025-10-05,82,full
2025-10-06,80,partial
2025-10-11,81,full
2025-10-12,83,full
2025-10-13,82,full
2025-10-14,80,partial
2025-10-19,81,full
2025-10-20,83,full
2025-10-21,82,full
2025-10-22,80,partial
2025-10-27,81,full
2025-10-28,83,full
2025-10-29,82,full
2025-10-30,80,partial
2025-11-04,81,full
2025-11-05,83,full
2025-11-06,82,full
2025-11-07,80,partial
2025-11-12,81,full
2025-11-13,83,full
2025-11-14,82,full
2025-11-15,80,partial
2025-11-20,81,full
2025-11-21,83,full
2025-11-22,82,full
2025-11-23,80,partial
2025-11-28,81,full
2025-11-29,83,full
2025-11-30,82,full
2025-12-01,80,partial
2025-12-06,81,full
2025-12-07,83,full
2025-12-08,82,full
2025-12-09,80,partial
2025-12-14,81,full
2025-12-15,83,full
2025-12-16,82,full
2025-12-17,80,partial
2025-12-22,81,full
2025-12-23,83,full
2025-12-24,82,full
2025-12-25,80,partial
2025-12-30,81,full
2025-12-31,83,full
