date,path,coverage
2025-01-03,76,full
2025-01-11,76,full
2025-01-19,76,full
2025-01-27,76,full
2025-02-04,76,full
2025-02-12,76,full
2025-02-20,76,full
2025-02-28,76,full
2025-03-08,76,full
2025-03-16,76,full
2025-03-24,76,full
2025-04-01,76,full
2025-04-09,76,full
2025-04-17,76,full
2025-04-25,76,full
2025-05-03,76,full
2025-05-11,76,full
2025-05-19,76,full
2025-05-27,76,full
2025-06-04,76,full
2025-06-12,76,full
2025-06-20,76,full
2025-06-28,76,full
2025-07-06,76,full
2025-07-14,76,full
2025-07-22,76,full
2025-07-30,76,full
2025-08-07,76,full
2025-08-15,76,full
2025-08-23,76,full
2025-08-31,76,full
2025-09-08,76,full
2025-09-16,76,full
2025-09-24,76,full
2025-10-02,76,full
2025-10-10,76,full
2025-10-18,76,full
2025-10-26,76,full
2025-11-03,76,full
2025-11-11,76,full
2025-11-19,76,full
2025-11-27,76,full
2025-12-05,76,full
2025-12-13,76,full
2025-12-21,76,full
2025-12-29,76,full
