date,track,coverage
2025-01-01,83,full
2025-01-06,83,full
2025-01-11,83,full
2025-01-16,83,full
2025-01-21,83,full
2025-01-26,83,full
2025-01-31,83,full
2025-02-05,83,full
2025-02-10,83,full
2025-02-15,83,full
2025-02-20,83,full
2025-02-25,83,full
2025-03-02,83,full
2025-03-07,83,full
2025-03-12,83,full
2025-03-17,83,full
2025-03-22,83,full
2025-03-27,83,full
2025-04-01,83,full
2025-04-06,83,full
2025-04-11,83,full
2025-04-16,83,full
2025-04-21,83,full
2025-04-26,83,full
2025-05-01,83,full
2025-05-06,83,full
2025-05-11,83,full
2025-05-16,83,full
2025-05-21,83,full
2025-05-26,83,full
2025-05-31,83,full
2025-06-05,83,full
2025-06-10,83,full
2025-06-15,83,full
2025-06-20,83,full
2025-06-25,83,full
2025-06-30,83,full
2025-07-05,83,full
2025-07-10,83,full
2025-07-15,83,full
2025-07-20,83,full
2025-07-25,83,full
2025-07-30,83,full
2025-08-04,83,full
2025-08-09,83,full
2025-08-14,83,full
2025-08-19,83,full
2025-08-24,83,full
2025-08-29,83,full
2025-09-03,83,full
2025-09-08,83,full
2025-09-13,83,full
2025-09-18,83,full
2025-09-23,83,full
2025-09-28,83,full
2025-10-03,83,full
2025-10-08,83,full
2025-10-13,83,full
2025-10-18,83,full
2025-10-23,83,full
2025-10-28,83,full
2025-11-02,83,full
2025-11-07,83,full
2025-11-12,83,full
2025-11-17,83,full
2025-11-22,83,full
2025-11-27,83,full
2025-12-02,83,full
2025-12-07,83,full
2025-12-12,83,full
2025-12-17,83,full
2025-12-22,83,full
2025-12-27,83,full
