date,track,coverage
2025-01-01,11,full
2025-01-03,111,full
2025-01-06,11,full
2025-01-08,111,full
2025-01-11,11,full
2025-01-13,111,full
2025-01-16,11,full
2025-01-18,111,full
2025-01-21,11,full
2025-01-23,111,full
2025-01-26,11,full
2025-01-28,111,full
2025-01-31,11,full
2025-02-02,111,full
2025-02-05,11,full
2025-02-07,111,full
2025-02-10,11,full
2025-02-12,111,full
2025-02-15,11,full
2025-02-17,111,full
2025-02-20,11,full
2025-02-22,111,full
2025-02-25,11,full
2025-02-27,111,full
2025-03-02,11,full
2025-03-04,111,full
2025-03-07,11,full
2025-03-09,111,full
2025-03-12,11,full
2025-03-14,111,full
2025-03-17,11,full
2025-03-19,111,full
2025-03-22,11,full
2025-03-24,111,full
2025-03-27,11,full
2025-03-29,111,full
2025-04-01,11,full
2025-04-03,111,full
2025-04-06,11,full
2025-04-08,111,full
2025-04-11,11,full
2025-04-13,111,full
2025-04-16,11,full
2025-04-18,111,full
2025-04-21,11,full
2025-04-23,111,full
2025-04-26,11,full
2025-04-28,111,full
2025-05-01,11,full
2025-05-03,111,full
2025-05-06,11,full
2025-05-08,111,full
2025-05-11,11,full
2025-05-13,111,full
2025-05-16,11,full
2025-05-18,111,full
2025-05-21,11,full
2025-05-23,111,full
2025-05-26,11,full
2025-05-28,111,full
2025-05-31,11,full
2025-06-02,111,full
2025-06-05,11,full
2025-06-07,111,full
2025-06-10,11,full
2025-06-12,111,full
2025-06-15,11,full
2025-06-17,111,full
2025-06-20,11,full
2025-06-22,111,full
2025-06-25,11,full
2025-06-27,111,full
2025-06-30,11,full
2025-07-02,111,full
2025-07-05,11,full
2025-07-07,111,full
2025-07-10,11,full
2025-07-12,111,full
2025-07-15,11,full
2025-07-17,111,full
2025-07-20,11,full
2025-07-22,111,full
2025-07-25,11,full
2025-07-27,111,full
2025-07-30,11,full
2025-08-01,111,full
2025-08-04,11,full
2025-08-06,111,full
2025-08-09,11,full
2025-08-11,111,full
2025-08-14,11,full
2025-08-16,111,full
2025-08-19,11,full
2025-08-21,111,full
2025-08-24,11,full
2025-08-26,111,full
2025-08-29,11,full
2025-08-31,111,full
2025-09-03,11,full
2025-09-05,111,full
2025-09-08,11,full
2025-09-10,111,full
2025-09-13,11,full
2025-09-15,111,full
2025-09-18,11,full
2025-09-20,111,full
2025-09-23,11,full
2025-09-25,111,full
2025-09-28,11,full
2025-09-30,111,full
2025-10-03,11,full
2025-10-05,111,full
2025-10-08,11,full
2025-10-10,111,full
2025-10-13,11,full
2025-10-15,111,full
2025-10-18,11,full
2025-10-20,111,full
2025-10-23,11,full
2025-10-25,111,full
2025-10-28,11,full
2025-10-30,111,full
2025-11-02,11,full
2025-11-04,111,full
2025-11-07,11,full
2025-11-09,111,full
2025-11-12,11,full
2025-11-14,111,full
2025-11-17,11,full
2025-11-19,111,full
2025-11-22,11,full
2025-11-24,111,full
2025-11-27,11,full
2025-11-29,111,full
2025-12-02,11,full
2025-12-04,111,full
2025-12-07,11,full
2025-12-09,111,full
2025-12-12,11,full
2025-12-14,111,full
2025-12-17,11,full
2025-12-19,111,full
2025-12-22,11,full
2025-12-24,111,full
2025-12-27,11,full
2025-12-29,111,full
