date,track,coverage
2025-01-02,140,full
2025-01-05,97,full
2025-01-07,140,full
2025-01-10,97,full
2025-01-12,140,full
2025-01-15,97,full
2025-01-17,140,full
2025-01-20,97,full
2025-01-22,140,full
2025-01-25,97,full
2025-01-27,140,full
2025-01-30,97,full
2025-02-01,140,full
2025-02-04,97,full
2025-02-06,140,full
2025-02-09,97,full
2025-02-11,140,full
2025-02-14,97,full
2025-02-16,140,full
2025-02-19,97,full
2025-02-21,140,full
2025-02-24,97,full
2025-02-26,140,full
2025-03-01,97,full
2025-03-03,140,full
2025-03-06,97,full
2025-03-08,140,full
2025-03-11,97,full
2025-03-13,140,full
2025-03-16,97,full
2025-03-18,140,full
2025-03-21,97,full
2025-03-23,140,full
2025-03-26,97,full
2025-03-28,140,full
2025-03-31,97,full
2025-04-02,140,full
2025-04-05,97,full
2025-04-07,140,full
2025-04-10,97,full
2025-04-12,140,full
2025-04-15,97,full
2025-04-17,140,full
2025-04-20,97,full
2025-04-22,140,full
2025-04-25,97,full
2025-04-27,140,full
2025-04-30,97,full
2025-05-02,140,full
2025-05-05,97,full
2025-05-07,140,full
2025-05-10,97,full
2025-05-12,140,full
2025-05-15,97,full
2025-05-17,140,full
2025-05-20,97,full
2025-05-22,140,full
2025-05-25,97,full
2025-05-27,140,full
2025-05-30,97,full
2025-06-01,140,full
2025-06-04,97,full
2025-06-06,140,full
2025-06-09,97,full
2025-06-11,140,full
2025-06-14,97,full
2025-06-16,140,full
2025-06-19,97,full
2025-06-21,140,full
2025-06-24,97,full
2025-06-26,140,full
2025-06-29,97,full
2025-07-01,140,full
2025-07-04,97,full
2025-07-06,140,full
2025-07-09,97,full
2025-07-11,140,full
2025-07-14,97,full
2025-07-16,140,full
2025-07-19,97,full
2025-07-21,140,full
2025-07-24,97,full
2025-07-26,140,full
2025-07-29,97,full
2025-07-31,140,full
2025-08-03,97,full
2025-08-05,140,full
2025-08-08,97,full
2025-08-10,140,full
2025-08-13,97,full
2025-08-15,140,full
2025-08-18,97,full
2025-08-20,140,full
2025-08-23,97,full
2025-08-25,140,full
2025-08-28,97,full
2025-08-30,140,full
2025-09-02,97,full
2025-09-04,140,full
2025-09-07,97,full
2025-09-09,140,full
2025-09-12,97,full
2025-09-14,140,full
2025-09-17,97,full
2025-09-19,140,full
2025-09-22,97,full
2025-09-24,140,full
2025-09-27,97,full
2025-09-29,140,full
2025-10-02,97,full
2025-10-04,140,full
2025-10-07,97,full
2025-10-09,140,full
2025-10-12,97,full
2025-10-14,140,full
2025-10-17,97,full
2025-10-19,140,full
2025-10-22,97,full
2025-10-24,140,full
2025-10-27,97,full
2025-10-29,140,full
2025-11-01,97,full
2025-11-03,140,full
2025-11-06,97,full
2025-11-08,140,full
2025-11-11,97,full
2025-11-13,140,full
2025-11-16,97,full
2025-11-18,140,full
2025-11-21,97,full
2025-11-23,140,full
2025-11-26,97,full
2025-11-28,140,full
2025-12-01,97,full
2025-12-03,140,full
2025-12-06,97,full
2025-12-08,140,full
2025-12-11,97,full
2025-12-13,140,full
2025-12-16,97,full
2025-12-18,140,full
2025-12-21,97,full
2025-12-23,140,full
2025-12-26,97,full
2025-12-28,140,full
2025-12-31,97,full
