date,path,coverage
2025-01-05,10,full
2025-01-06,9,partial
2025-01-13,10,full
2025-01-14,9,partial
2025-01-21,10,full
2025-01-22,9,partial
2025-01-29,10,full
2025-01-30,9,partial
2025-02-06,10,full
2025-02-07,9,partial
2025-02-14,10,full
2025-02-15,9,partial
2025-02-22,10,full
2025-02-23,9,partial
2025-03-02,10,full
2025-03-03,9,partial
2025-03-10,10,full
2025-03-11,9,partial
2025-03-18,10,full
2025-03-19,9,partial
2025-03-26,10,full
2025-03-27,9,partial
2025-04-03,10,full
2025-04-04,9,partial
2025-04-11,10,full
2025-04-12,9,partial
2025-04-19,10,full
2025-04-20,9,partial
2025-04-27,10,full
2025-04-28,9,partial
2025-05-05,10,full
2025-05-06,9,partial
2025-05-13,10,full
2025-05-14,9,partial
2025-05-21,10,full
2025-05-22,9,partial
2025-05-29,10,full
2025-05-30,9,partial
2025-06-06,10,full
2025-06-07,9,partial
2025-06-14,10,full
2025-06-15,9,partial
2025-06-22,10,full
2025-06-23,9,partial
2025-06-30,10,full
2025-07-01,9,partial
2025-07-08,10,full
2025-07-09,9,partial
2025-07-16,10,full
2025-07-17,9,partial
2025-07-24,10,full
2025-07-25,9,partial
2025-08-01,10,full
2025-08-02,9,partial
2025-08-09,10,full
2025-08-10,9,partial
2025-08-17,10,full
2025-08-18,9,partial
2025-08-25,10,full
2025-08-26,9,partial
2025-09-02,10,full
2025-09-03,9,partial
2025-09-10,10,full
2025-09-11,9,partial
2025-09-18,10,full
2025-09-19,9,partial
2025-09-26,10,full
2025-09-27,9,partial
2025-10-04,10,full
2025-10-05,9,partial
2025-10-12,10,full
2025-10-13,9,partial
2025-10-20,10,full
2025-10-21,9,partial
2025-10-28,10,full
2025-10-29,9,partial
2025-11-05,10,full
2025-11-06,9,partial
2025-11-13,10,full
2025-11-14,9,partial
2025-11-21,10,full
2025-11-22,9,partial
2025-11-29,10,full
2025-11-30,9,partial
2025-12-07,10,full
2025-12-08,9,partial
2025-12-15,10,full
2025-12-16,9,partial
2025-12-23,10,full
2025-12-24,9,partial
2025-12-31,10,full
