date,path,coverage
2025-01-07,24,full
2025-01-15,24,full
2025-01-23,24,full
2025-01-31,24,full
2025-02-08,24,full
2025-02-16,24,full
2025-02-24,24,full
2025-03-04,24,full
2025-03-12,24,full
2025-03-20,24,full
2025-03-28,24,full
2025-04-05,24,full
2025-04-13,24,full
2025-04-21,24,full
2025-04-29,24,full
2025-05-07,24,full
2025-05-15,24,full
2025-05-23,24,full
2025-05-31,24,full
2025-06-08,24,full
2025-06-16,24,full
2025-06-24,24,full
2025-07-02,24,full
2025-07-10,24,full
2025-07-18,24,full
2025-07-26,24,full
2025-08-03,24,full
2025-08-11,24,full
2025-08-19,24,full
2025-08-27,24,full
2025-09-04,24,full
2025-09-12,24,full
2025-09-20,24,full
2025-09-28,24,full
2025-10-06,24,full
2025-10-14,24,full
2025-10-22,24,full
2025-10-30,24,full
2025-11-07,24,full
2025-11-15,24,full
2025-11-23,24,full
2025-12-01,24,full
2025-12-09,24,full
2025-12-17,24,full
2025-12-25,24,full
